timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778546041.8170497,7,27,1.366218,98.49,569.732,1298.499,3,4,compressed_ring_ar
1778546043.0841532,7,28,1.371807,108.44,602.428,1179.224,3,4,compressed_ring_ar
1778546044.488469,7,29,1.215372,98.71,695.373,1294.461,3,4,compressed_ring_ar
1778546045.824667,7,30,1.385612,98.88,572.595,1290.089,3,4,compressed_ring_ar
1778546047.176072,7,31,1.354041,98.53,362.79,1297.089,3,4,compressed_ring_ar
1778546048.4387739,7,32,1.531693,107.01,428.673,1193.84,3,4,compressed_ring_ar
1778546049.7189927,7,33,1.353114,103.72,413.668,1231.036,3,4,compressed_ring_ar
1778546050.976698,7,34,1.293123,105.23,377.485,1215.2,3,4,compressed_ring_ar
1778546052.3652806,7,35,1.259482,96.59,448.292,1322.594,3,4,compressed_ring_ar
1778546053.6731513,7,36,1.456306,101.36,411.897,1261.704,3,4,compressed_ring_ar
1778546055.17481,7,37,1.477275,92.16,697.359,1385.688,3,4,compressed_ring_ar
1778546056.4842305,7,38,1.36271,100.97,490.23,1266.455,3,4,compressed_ring_ar
1778546057.759059,7,39,1.108503,107.11,511.908,1193.999,3,4,compressed_ring_ar
1778546059.0534375,7,40,1.309427,107.64,550.365,1187.974,3,4,compressed_ring_ar
1778546060.2977595,7,41,1.269718,110.57,619.002,1156.652,3,4,compressed_ring_ar
1778546061.727462,7,42,1.375332,93.92,746.859,1360.424,3,4,compressed_ring_ar
1778546062.9715576,7,43,1.261559,109.63,134.888,1166.151,3,4,compressed_ring_ar
1778546064.4126508,7,44,1.273582,94.0,819.618,1360.577,3,4,compressed_ring_ar
1778546065.7973309,7,45,1.223933,95.68,401.011,1337.221,3,4,compressed_ring_ar
1778546067.2048624,7,46,1.257934,96.04,762.756,1331.486,3,4,compressed_ring_ar
1778546068.4909647,7,47,1.278023,103.65,155.277,1233.813,3,4,compressed_ring_ar
1778546069.8697352,7,48,1.337286,97.79,468.934,1305.949,3,4,compressed_ring_ar
1778546071.012236,7,49,1.384376,116.6,280.489,1096.656,3,4,compressed_ring_ar
1778546072.19158,7,50,1.433355,119.48,602.71,1070.108,3,4,compressed_ring_ar
1778546073.6333241,7,51,1.37748,95.46,618.84,1336.697,3,4,compressed_ring_ar
1778546074.881644,7,52,1.226692,108.68,214.876,1175.072,3,4,compressed_ring_ar
1778546076.2984712,7,53,1.220676,93.44,175.668,1368.451,3,4,compressed_ring_ar
1778546077.6899862,7,54,1.211087,96.15,264.455,1327.438,3,4,compressed_ring_ar
1778546078.976717,7,55,1.30748,104.45,354.358,1224.51,3,4,compressed_ring_ar
1778546080.1872551,7,56,1.259141,110.14,298.753,1159.846,3,4,compressed_ring_ar
1778546081.582161,7,57,1.369489,96.52,466.723,1321.554,3,4,compressed_ring_ar
1778546082.6649632,7,58,1.315252,124.63,326.925,1022.332,3,4,compressed_ring_ar
1778546084.128984,7,59,1.432293,92.43,800.975,1383.903,3,4,compressed_ring_ar
1778546085.415666,7,60,1.460897,103.67,384.007,1233.396,3,4,compressed_ring_ar
1778546086.7135458,7,61,1.360994,104.42,183.591,1224.629,3,4,compressed_ring_ar
1778546088.011856,7,62,1.140532,103.77,426.325,1229.083,3,4,compressed_ring_ar
1778546089.3154666,7,63,1.312242,102.91,416.441,1242.689,3,4,compressed_ring_ar
1778546090.6304755,7,64,1.322362,101.82,244.372,1255.237,3,4,compressed_ring_ar
1778546092.064092,7,65,1.349441,91.88,484.389,1390.692,3,4,compressed_ring_ar
1778546093.3551738,7,66,1.403855,104.5,315.293,1223.7,3,4,compressed_ring_ar
1778546094.7512906,7,67,1.370308,97.82,563.438,1303.0,3,4,compressed_ring_ar
1778546096.224966,7,68,1.227711,90.17,378.603,1418.362,3,4,compressed_ring_ar
1778546097.4633968,7,69,1.417594,110.37,512.453,1158.515,3,4,compressed_ring_ar
1778546098.756972,7,70,1.26955,103.57,428.718,1235.115,3,4,compressed_ring_ar
1778546099.9666953,7,71,1.34943,111.72,406.085,1144.628,3,4,compressed_ring_ar
1778546101.3253012,7,72,1.215653,99.88,688.851,1278.881,3,4,compressed_ring_ar
1778546102.8138306,7,73,1.427466,89.56,247.771,1423.122,3,4,compressed_ring_ar
1778546104.0081284,7,74,1.211321,112.71,192.054,1134.695,3,4,compressed_ring_ar
1778546105.4373467,7,75,1.332628,94.14,636.706,1358.465,3,4,compressed_ring_ar
1778546106.710168,7,76,1.443236,104.35,315.901,1225.396,3,4,compressed_ring_ar
1778546108.027216,7,77,1.289378,102.3,430.413,1250.057,3,4,compressed_ring_ar
1778546109.3324616,7,78,1.333227,102.82,319.914,1242.481,3,4,compressed_ring_ar
1778546110.5526617,7,79,1.145726,108.92,290.081,1174.427,3,4,compressed_ring_ar
1778546111.9875338,7,80,1.327468,96.31,686.428,1327.935,3,4,compressed_ring_ar
1778546113.2642653,7,81,1.291871,107.33,689.378,1191.406,3,4,compressed_ring_ar
1778546114.6152275,7,82,1.290546,102.93,678.556,1242.395,3,4,compressed_ring_ar
1778546116.01571,7,83,1.254961,96.18,605.913,1328.719,3,4,compressed_ring_ar
1778546117.458216,7,84,1.328351,91.92,476.372,1388.543,3,4,compressed_ring_ar
1778546118.8509767,7,85,1.351099,95.1,332.984,1344.625,3,4,compressed_ring_ar
1778546120.0657196,7,86,1.221024,111.22,346.031,1148.64,3,4,compressed_ring_ar
1778546121.4012127,7,87,1.31974,100.3,385.985,1274.416,3,4,compressed_ring_ar
1778546122.6632917,7,88,1.430052,107.49,270.274,1189.403,3,4,compressed_ring_ar
1778546123.9429238,7,89,1.253457,104.05,330.844,1228.884,3,4,compressed_ring_ar
1778546125.3002706,7,90,1.515405,97.93,199.927,1304.929,3,4,compressed_ring_ar
1778546126.6220698,7,91,1.619574,100.48,394.249,1271.548,3,4,compressed_ring_ar
1778546127.910264,7,92,1.2172,103.5,239.678,1234.619,3,4,compressed_ring_ar
1778546129.2347782,7,93,1.535315,100.02,147.749,1278.974,3,4,compressed_ring_ar
1778546130.5375657,7,94,1.708809,106.96,601.403,1193.296,3,4,compressed_ring_ar
1778546131.846222,7,95,1.287631,102.55,370.821,1246.266,3,4,compressed_ring_ar
1778546133.1319313,7,96,1.116961,104.76,465.282,1220.608,3,4,compressed_ring_ar
1778546134.3751006,7,97,1.373776,69.89,387.394,1200.875,3,4,compressed_ring_ar
1778546146.0415409,8,0,1.281578,93.1,276.282,1372.438,3,4,compressed_ring_ar
1778546147.234145,8,1,1.180847,110.85,209.938,1153.481,3,4,compressed_ring_ar
1778546148.5451758,8,2,1.275095,101.41,279.906,1257.411,3,4,compressed_ring_ar
1778546149.7755806,8,3,1.337101,107.59,161.216,1187.056,3,4,compressed_ring_ar
1778546151.135124,8,4,1.430892,96.96,355.612,1314.991,3,4,compressed_ring_ar
1778546152.2735436,8,5,1.171767,118.24,323.075,1081.573,3,4,compressed_ring_ar
1778546153.6730728,8,6,1.367571,96.8,484.729,1315.425,3,4,compressed_ring_ar
1778546154.8556032,8,7,1.305241,113.65,143.186,1123.654,3,4,compressed_ring_ar
1778546156.2810173,8,8,1.434712,93.1,379.355,1370.114,3,4,compressed_ring_ar
1778546157.3961043,8,9,1.485028,119.06,142.876,1074.653,3,4,compressed_ring_ar
1778546158.598366,8,10,1.356315,113.11,225.214,1129.962,3,4,compressed_ring_ar
1778546159.8794577,8,11,1.350001,103.47,395.548,1235.877,3,4,compressed_ring_ar
1778546161.1088412,8,12,1.424333,111.18,337.021,1149.954,3,4,compressed_ring_ar
1778546162.4945962,8,13,1.181859,98.2,385.081,1301.128,3,4,compressed_ring_ar
1778546163.7861838,8,14,1.236119,103.6,318.317,1234.412,3,4,compressed_ring_ar
1778546165.0453422,8,15,1.343043,107.78,324.096,1186.487,3,4,compressed_ring_ar
1778546166.5234604,8,16,1.220308,90.7,375.949,1410.119,3,4,compressed_ring_ar
1778546167.7909,8,17,1.201929,106.68,440.434,1199.264,3,4,compressed_ring_ar
1778546169.0242999,8,18,1.336017,108.36,142.865,1179.919,3,4,compressed_ring_ar
1778546170.364241,8,19,1.132944,101.98,309.02,1250.577,3,4,compressed_ring_ar
1778546171.707616,8,20,1.341385,98.17,190.015,1302.908,3,4,compressed_ring_ar
1778546172.993597,8,21,1.254139,104.71,320.807,1221.322,3,4,compressed_ring_ar
1778546174.3313708,8,22,1.322334,100.13,349.8,1277.228,3,4,compressed_ring_ar
1778546175.6489923,8,23,1.264584,101.39,318.949,1261.297,3,4,compressed_ring_ar
1778546176.9334185,8,24,1.351748,103.76,418.708,1232.24,3,4,compressed_ring_ar
1778546178.2689517,8,25,1.192858,100.03,437.132,1277.674,3,4,compressed_ring_ar
1778546179.551818,8,26,1.362378,103.61,224.405,1234.053,3,4,compressed_ring_ar
1778546180.857017,8,27,1.457645,103.36,331.803,1235.96,3,4,compressed_ring_ar
1778546182.1709964,8,28,1.264732,100.99,234.534,1266.196,3,4,compressed_ring_ar
1778546183.517085,8,29,1.243612,99.75,417.562,1281.819,3,4,compressed_ring_ar
1778546184.899946,8,30,1.308039,96.41,302.301,1322.882,3,4,compressed_ring_ar
1778546186.1168056,8,31,1.349618,112.05,187.437,1133.79,3,4,compressed_ring_ar
1778546187.2398884,8,32,1.343,120.96,161.67,1056.141,3,4,compressed_ring_ar
1778546188.609092,8,33,1.293178,96.62,499.491,1322.041,3,4,compressed_ring_ar
1778546189.8209918,8,34,1.286144,109.1,302.267,1169.14,3,4,compressed_ring_ar
1778546191.1925983,8,35,1.407306,96.51,274.933,1323.941,3,4,compressed_ring_ar
1778546192.4766533,8,36,1.238063,105.43,293.675,1211.356,3,4,compressed_ring_ar
1778546193.7900004,8,37,1.339863,101.56,339.577,1259.178,3,4,compressed_ring_ar
1778546194.996753,8,38,1.21108,111.19,342.01,1149.847,3,4,compressed_ring_ar
1778546196.266298,8,39,1.271668,105.49,444.03,1211.217,3,4,compressed_ring_ar
1778546197.8010654,8,40,1.303386,87.39,300.539,1463.605,3,4,compressed_ring_ar
1778546199.0082948,8,41,1.377781,114.12,248.935,1120.513,3,4,compressed_ring_ar
1778546200.3134744,8,42,1.477594,102.79,351.889,1244.277,3,4,compressed_ring_ar
1778546201.623469,8,43,1.140518,103.32,456.621,1236.146,3,4,compressed_ring_ar
1778546202.960731,8,44,1.387821,99.3,507.672,1287.622,3,4,compressed_ring_ar
1778546204.306066,8,45,1.388296,98.76,535.891,1294.792,3,4,compressed_ring_ar
1778546205.61556,8,46,1.273065,103.83,335.092,1230.076,3,4,compressed_ring_ar
1778546206.878371,8,47,1.369987,104.77,411.153,1220.533,3,4,compressed_ring_ar
1778546208.1099882,8,48,1.230215,110.34,282.25,1158.544,3,4,compressed_ring_ar
1778546209.3738801,8,49,1.121213,107.07,316.324,1192.373,3,4,compressed_ring_ar
1778546210.7902234,8,50,1.467995,96.0,422.658,1330.781,3,4,compressed_ring_ar
1778546212.1687107,8,51,1.256039,96.51,345.522,1321.231,3,4,compressed_ring_ar
1778546213.4513369,8,52,1.240306,102.58,281.122,1246.746,3,4,compressed_ring_ar
1778546214.7961543,8,53,1.343713,99.76,412.518,1281.817,3,4,compressed_ring_ar
1778546216.0910833,8,54,1.310169,104.93,144.154,1218.345,3,4,compressed_ring_ar
1778546217.4456453,8,55,1.227342,99.39,199.493,1286.664,3,4,compressed_ring_ar
1778546218.6806474,8,56,1.347527,108.82,338.075,1174.344,3,4,compressed_ring_ar
1778546219.8959336,8,57,1.205627,109.41,361.186,1167.765,3,4,compressed_ring_ar
1778546221.1887276,8,58,1.366452,104.01,332.204,1229.406,3,4,compressed_ring_ar
1778546222.3622553,8,59,1.314032,115.44,293.309,1107.932,3,4,compressed_ring_ar
1778546223.7306576,8,60,1.433831,99.38,285.48,1286.787,3,4,compressed_ring_ar
1778546225.0500321,8,61,1.325013,102.58,320.71,1245.266,3,4,compressed_ring_ar
1778546226.6190794,8,62,1.235068,84.76,219.68,1508.184,3,4,compressed_ring_ar
1778546228.0480533,8,63,1.327006,95.47,540.975,1335.519,3,4,compressed_ring_ar
1778546229.2284741,8,64,1.324968,112.08,148.826,1138.769,3,4,compressed_ring_ar
1778546230.6262121,8,65,1.11538,95.51,353.463,1337.723,3,4,compressed_ring_ar
1778546231.90834,8,66,1.241331,103.02,280.284,1240.143,3,4,compressed_ring_ar
1778546233.269064,8,67,1.419662,98.26,217.223,1297.853,3,4,compressed_ring_ar
1778546234.5080695,8,68,1.296883,107.6,169.196,1188.326,3,4,compressed_ring_ar
1778546235.8164227,8,69,1.399452,101.53,412.877,1259.72,3,4,compressed_ring_ar
1778546237.1739573,8,70,1.387691,97.76,496.538,1307.093,3,4,compressed_ring_ar
1778546238.525382,8,71,1.230506,97.84,361.037,1306.21,3,4,compressed_ring_ar
1778546239.9220133,8,72,1.365039,94.53,377.757,1352.853,3,4,compressed_ring_ar
1778546241.2096715,8,73,1.382828,103.5,383.837,1235.469,3,4,compressed_ring_ar
1778546242.4724915,8,74,1.2851,107.34,310.701,1191.355,3,4,compressed_ring_ar
1778546243.768218,8,75,1.165555,103.92,346.154,1230.411,3,4,compressed_ring_ar
1778546245.0501606,8,76,1.374034,105.09,150.739,1216.773,3,4,compressed_ring_ar
1778546246.2517824,8,77,1.493727,113.99,302.863,1121.524,3,4,compressed_ring_ar
1778546247.4918838,8,78,1.437742,107.94,388.406,1182.804,3,4,compressed_ring_ar
1778546248.7425826,8,79,1.490465,105.96,381.339,1205.459,3,4,compressed_ring_ar
1778546249.9912136,8,80,1.277443,106.84,390.444,1196.924,3,4,compressed_ring_ar
1778546251.2906806,8,81,1.330702,103.35,411.209,1237.427,3,4,compressed_ring_ar
1778546252.6380475,8,82,1.206642,101.75,733.381,1255.101,3,4,compressed_ring_ar
1778546254.0294666,8,83,1.350066,96.56,231.967,1324.21,3,4,compressed_ring_ar
1778546255.44409,8,84,1.274853,97.5,306.388,1311.557,3,4,compressed_ring_ar
1778546256.8328888,8,85,1.293534,95.91,381.791,1328.917,3,4,compressed_ring_ar
1778546258.0923026,8,86,1.344521,105.11,198.25,1214.859,3,4,compressed_ring_ar
1778546259.4563797,8,87,1.138142,97.41,333.08,1312.116,3,4,compressed_ring_ar
1778546260.6291597,8,88,1.181994,114.03,283.541,1120.814,3,4,compressed_ring_ar
1778546261.876316,8,89,1.278983,109.2,379.15,1171.219,3,4,compressed_ring_ar
1778546263.2278216,8,90,1.486769,98.55,432.953,1297.739,3,4,compressed_ring_ar
1778546264.5671046,8,91,1.098753,100.82,305.26,1265.025,3,4,compressed_ring_ar
1778546265.7982557,8,92,1.236663,108.58,268.733,1178.461,3,4,compressed_ring_ar
1778546267.2546747,8,93,1.00228,94.28,575.393,1352.659,3,4,compressed_ring_ar
1778546268.5419357,8,94,1.332822,102.85,269.547,1239.649,3,4,compressed_ring_ar
1778546269.7778828,8,95,1.35998,107.81,224.605,1180.461,3,4,compressed_ring_ar
1778546271.0488784,8,96,1.2048,104.0,186.998,1226.036,3,4,compressed_ring_ar
1778546272.280894,8,97,1.207699,69.53,337.349,1204.372,3,4,compressed_ring_ar
1778546284.1206036,9,0,1.218686,86.79,268.833,1470.51,3,4,compressed_ring_ar
1778546285.2850516,9,1,1.111995,117.23,370.948,1090.862,3,4,compressed_ring_ar
1778546286.5053947,9,2,1.473568,109.61,338.448,1166.726,3,4,compressed_ring_ar
1778546287.7249064,9,3,1.29582,112.24,300.312,1138.327,3,4,compressed_ring_ar
1778546288.9951675,9,4,1.125275,103.9,438.825,1229.989,3,4,compressed_ring_ar
1778546290.2898629,9,5,1.25066,105.14,353.76,1214.493,3,4,compressed_ring_ar
1778546291.678335,9,6,1.334913,95.44,409.918,1339.904,3,4,compressed_ring_ar
1778546292.9661624,9,7,1.176453,104.6,467.588,1221.229,3,4,compressed_ring_ar
1778546294.3774955,9,8,1.418992,94.62,394.705,1347.32,3,4,compressed_ring_ar
1778546295.450169,9,9,1.428844,124.21,209.46,1029.442,3,4,compressed_ring_ar
1778546296.6894686,9,10,1.31554,109.1,269.727,1172.02,3,4,compressed_ring_ar
1778546297.9918652,9,11,1.226245,102.64,162.059,1244.983,3,4,compressed_ring_ar
1778546299.250816,9,12,1.239392,105.37,347.061,1213.756,3,4,compressed_ring_ar
1778546300.5723672,9,13,1.190175,101.07,612.445,1264.669,3,4,compressed_ring_ar
1778546301.9650505,9,14,1.289206,96.97,494.395,1318.884,3,4,compressed_ring_ar
1778546303.427942,9,15,1.253895,93.36,401.993,1370.031,3,4,compressed_ring_ar
1778546304.7549078,9,16,1.216501,100.97,177.372,1266.51,3,4,compressed_ring_ar
1778546306.1566882,9,17,1.218979,95.62,356.996,1333.493,3,4,compressed_ring_ar
1778546307.3157313,9,18,1.463775,114.65,175.385,1114.423,3,4,compressed_ring_ar
1778546308.7747004,9,19,1.290031,90.92,383.202,1403.101,3,4,compressed_ring_ar
1778546310.1030383,9,20,1.235543,99.57,237.898,1279.42,3,4,compressed_ring_ar
1778546311.2790308,9,21,1.214894,113.97,173.456,1122.062,3,4,compressed_ring_ar
1778546312.6870787,9,22,1.255553,96.16,542.087,1328.806,3,4,compressed_ring_ar
1778546313.9304442,9,23,1.30478,107.19,186.502,1193.2,3,4,compressed_ring_ar
1778546315.1338944,9,24,1.298362,112.34,345.754,1138.177,3,4,compressed_ring_ar
1778546316.399643,9,25,1.142369,105.9,325.088,1207.181,3,4,compressed_ring_ar
1778546317.7399702,9,26,1.281015,100.87,439.245,1265.988,3,4,compressed_ring_ar
1778546319.1797173,9,27,1.23865,91.39,435.593,1398.865,3,4,compressed_ring_ar
1778546320.56166,9,28,1.136969,96.68,333.726,1321.662,3,4,compressed_ring_ar
1778546321.9667716,9,29,1.206857,94.4,463.616,1353.464,3,4,compressed_ring_ar
1778546323.371362,9,30,1.263155,95.03,475.876,1345.884,3,4,compressed_ring_ar
1778546324.570129,9,31,1.180837,112.0,221.947,1140.363,3,4,compressed_ring_ar
1778546325.8930416,9,32,1.228534,100.47,353.641,1267.726,3,4,compressed_ring_ar
1778546327.0882082,9,33,1.236157,112.37,161.828,1136.668,3,4,compressed_ring_ar
1778546328.4694111,9,34,1.425709,96.15,266.572,1324.273,3,4,compressed_ring_ar
1778546329.6731205,9,35,1.233011,109.68,197.763,1162.301,3,4,compressed_ring_ar
1778546330.988058,9,36,1.638018,100.09,202.011,1276.519,3,4,compressed_ring_ar
1778546332.0922658,9,37,1.209145,120.79,257.61,1058.462,3,4,compressed_ring_ar
1778546333.5198457,9,38,1.195796,95.63,723.571,1335.749,3,4,compressed_ring_ar
1778546334.9381533,9,39,1.278605,93.3,659.605,1370.79,3,4,compressed_ring_ar
1778546336.1880736,9,40,1.087665,107.96,642.606,1184.641,3,4,compressed_ring_ar
1778546337.4536726,9,41,1.229368,107.35,540.217,1191.147,3,4,compressed_ring_ar
1778546338.8873444,9,42,1.328235,93.71,617.599,1363.468,3,4,compressed_ring_ar
1778546340.2460666,9,43,1.244238,100.46,655.414,1269.289,3,4,compressed_ring_ar
1778546341.3145092,9,44,1.295634,128.85,190.515,992.309,3,4,compressed_ring_ar
1778546342.719806,9,45,1.26081,96.94,503.295,1319.209,3,4,compressed_ring_ar
1778546344.0524843,9,46,1.332573,101.31,348.915,1255.001,3,4,compressed_ring_ar
1778546345.3372922,9,47,1.362329,102.45,213.616,1246.989,3,4,compressed_ring_ar
1778546346.555351,9,48,1.218571,108.79,279.536,1175.242,3,4,compressed_ring_ar
1778546347.979098,9,49,1.29276,92.86,231.261,1377.604,3,4,compressed_ring_ar
1778546349.3791382,9,50,1.42688,96.81,338.09,1320.277,3,4,compressed_ring_ar
1778546350.6963725,9,51,1.16083,100.06,667.734,1276.871,3,4,compressed_ring_ar
1778546351.9743907,9,52,1.199392,104.54,299.131,1222.283,3,4,compressed_ring_ar
1778546353.2843423,9,53,1.375773,100.89,277.899,1266.289,3,4,compressed_ring_ar
1778546354.604363,9,54,1.306047,101.23,343.146,1260.151,3,4,compressed_ring_ar
1778546355.7159429,9,55,1.186893,118.6,284.467,1078.027,3,4,compressed_ring_ar
1778546357.0500998,9,56,1.2731,101.7,197.851,1255.384,3,4,compressed_ring_ar
1778546358.233448,9,57,1.375469,111.91,370.985,1142.468,3,4,compressed_ring_ar
1778546359.4608128,9,58,1.331127,108.93,303.641,1172.824,3,4,compressed_ring_ar
1778546360.7148285,9,59,1.420548,109.09,361.427,1172.107,3,4,compressed_ring_ar
1778546362.0035021,9,60,1.280837,108.05,695.483,1183.48,3,4,compressed_ring_ar
1778546363.1893697,9,61,1.260216,115.71,604.21,1103.137,3,4,compressed_ring_ar
1778546364.4008095,9,62,1.304641,115.34,552.702,1108.69,3,4,compressed_ring_ar
1778546365.8000376,9,63,1.166495,98.41,570.401,1295.633,3,4,compressed_ring_ar
1778546367.2178593,9,64,1.327338,93.38,293.274,1366.193,3,4,compressed_ring_ar
1778546368.5386066,9,65,1.16834,100.85,299.603,1267.929,3,4,compressed_ring_ar
1778546369.8080904,9,66,1.27666,105.74,170.651,1209.087,3,4,compressed_ring_ar
1778546371.082092,9,67,1.130933,103.86,419.91,1231.527,3,4,compressed_ring_ar
1778546372.3755674,9,68,1.242092,103.77,408.094,1232.271,3,4,compressed_ring_ar
1778546373.775251,9,69,1.234425,95.35,251.469,1339.964,3,4,compressed_ring_ar
1778546374.906503,9,70,1.380767,117.71,320.762,1086.176,3,4,compressed_ring_ar
1778546376.1431565,9,71,1.287817,110.71,581.579,1153.504,3,4,compressed_ring_ar
1778546377.364186,9,72,1.317341,108.18,251.038,1182.965,3,4,compressed_ring_ar
1778546378.613824,9,73,1.520084,110.83,635.142,1153.901,3,4,compressed_ring_ar
1778546379.98615,9,74,1.227837,98.82,681.654,1294.455,3,4,compressed_ring_ar
1778546381.3590188,9,75,1.381982,101.27,784.791,1262.899,3,4,compressed_ring_ar
1778546382.6999297,9,76,1.208431,102.22,601.749,1248.158,3,4,compressed_ring_ar
1778546383.9755907,9,77,1.229994,103.32,307.114,1237.563,3,4,compressed_ring_ar
1778546385.3533545,9,78,1.158437,96.56,376.938,1321.039,3,4,compressed_ring_ar
1778546386.5225713,9,79,1.36835,113.12,151.645,1129.125,3,4,compressed_ring_ar
1778546387.7982597,9,80,1.180698,105.79,320.866,1208.851,3,4,compressed_ring_ar
1778546389.2087631,9,81,1.353353,94.64,446.83,1351.745,3,4,compressed_ring_ar
1778546390.475935,9,82,1.434626,106.14,414.141,1204.753,3,4,compressed_ring_ar
1778546391.8415642,9,83,1.175155,97.99,384.367,1305.008,3,4,compressed_ring_ar
1778546393.0844584,9,84,1.182886,108.92,308.128,1174.211,3,4,compressed_ring_ar
1778546394.4420376,9,85,1.14083,99.27,148.324,1286.749,3,4,compressed_ring_ar
1778546395.678883,9,86,1.347926,109.2,392.922,1171.481,3,4,compressed_ring_ar
1778546396.9885135,9,87,1.284715,103.25,692.452,1235.166,3,4,compressed_ring_ar
1778546398.3097649,9,88,1.330375,101.47,693.864,1260.288,3,4,compressed_ring_ar
1778546399.6436539,9,89,1.09038,101.21,537.055,1264.321,3,4,compressed_ring_ar
1778546401.1666746,9,90,1.256971,90.12,741.672,1418.842,3,4,compressed_ring_ar
1778546402.4470944,9,91,1.287791,104.13,143.301,1226.698,3,4,compressed_ring_ar
1778546403.7861195,9,92,1.443576,99.44,321.049,1280.294,3,4,compressed_ring_ar
1778546405.0220869,9,93,1.244372,107.53,230.832,1182.014,3,4,compressed_ring_ar
1778546406.240721,9,94,1.224199,109.59,224.426,1162.923,3,4,compressed_ring_ar
1778546407.6769319,9,95,1.097928,93.03,589.041,1374.791,3,4,compressed_ring_ar
1778546408.97824,9,96,1.258096,108.36,692.559,1180.205,3,4,compressed_ring_ar
1778546410.309068,9,97,1.100248,66.45,697.38,1262.943,3,4,compressed_ring_ar
1778546421.8276002,10,0,1.252253,99.3,288.42,1288.128,3,4,compressed_ring_ar
1778546423.08888,10,1,1.393152,109.08,587.97,1172.353,3,4,compressed_ring_ar
1778546424.268874,10,2,1.253304,116.31,622.88,1099.315,3,4,compressed_ring_ar
1778546425.4957056,10,3,1.139428,111.27,517.82,1148.364,3,4,compressed_ring_ar
1778546426.8907406,10,4,1.306659,94.24,580.506,1356.181,3,4,compressed_ring_ar
1778546428.19682,10,5,1.128791,102.31,495.804,1250.155,3,4,compressed_ring_ar
1778546429.4201796,10,6,1.08695,109.49,606.454,1167.807,3,4,compressed_ring_ar
1778546430.7440097,10,7,1.095127,104.6,658.728,1222.583,3,4,compressed_ring_ar
1778546432.0016618,10,8,1.217418,106.45,678.309,1202.023,3,4,compressed_ring_ar
1778546433.4113061,10,9,1.342566,98.1,657.389,1303.373,3,4,compressed_ring_ar
1778546435.0165637,10,10,1.285105,81.99,260.068,1559.984,3,4,compressed_ring_ar
1778546436.3538878,10,11,1.330135,99.2,315.543,1289.306,3,4,compressed_ring_ar
1778546437.596719,10,12,1.268214,110.68,644.154,1155.968,3,4,compressed_ring_ar
1778546438.8745103,10,13,1.078351,108.91,436.544,1174.151,3,4,compressed_ring_ar
1778546440.341854,10,14,1.22821,92.14,746.798,1380.07,3,4,compressed_ring_ar
1778546441.5897167,10,15,1.261598,106.2,174.723,1204.222,3,4,compressed_ring_ar
1778546442.9056022,10,16,1.242486,103.98,648.175,1230.018,3,4,compressed_ring_ar
1778546444.2075365,10,17,1.158279,105.22,596.891,1215.435,3,4,compressed_ring_ar
1778546445.4005291,10,18,1.0531,114.5,577.55,1117.45,3,4,compressed_ring_ar
1778546446.7726734,10,19,1.236344,101.25,714.695,1263.001,3,4,compressed_ring_ar
1778546448.1781437,10,20,1.163725,99.04,657.778,1291.033,3,4,compressed_ring_ar
1778546449.6049843,10,21,1.162344,92.98,186.404,1375.772,3,4,compressed_ring_ar
1778546451.025689,10,22,1.198799,95.32,487.727,1341.569,3,4,compressed_ring_ar
1778546452.4606414,10,23,1.152574,91.88,250.878,1388.679,3,4,compressed_ring_ar
1778546453.6489232,10,24,1.181077,111.13,182.789,1150.497,3,4,compressed_ring_ar
1778546455.0575655,10,25,1.209146,96.97,702.725,1318.641,3,4,compressed_ring_ar
1778546456.4492934,10,26,1.061528,95.16,198.303,1343.704,3,4,compressed_ring_ar
1778546457.838412,10,27,1.278112,95.66,264.303,1336.726,3,4,compressed_ring_ar
1778546459.1089864,10,28,1.428954,105.21,186.705,1213.467,3,4,compressed_ring_ar
1778546460.523145,10,29,1.248966,93.45,520.327,1368.278,3,4,compressed_ring_ar
1778546462.0102766,10,30,1.272924,88.6,361.952,1440.017,3,4,compressed_ring_ar
1778546463.3337576,10,31,1.167058,99.35,266.952,1287.401,3,4,compressed_ring_ar
1778546464.6883514,10,32,1.127883,99.87,641.018,1280.283,3,4,compressed_ring_ar
1778546466.018631,10,33,1.173739,102.19,477.798,1251.667,3,4,compressed_ring_ar
1778546467.2707837,10,34,1.252485,109.42,505.793,1168.71,3,4,compressed_ring_ar
1778546468.4963474,10,35,1.490769,112.06,615.678,1137.256,3,4,compressed_ring_ar
1778546469.8206093,10,36,1.357189,102.17,643.947,1251.489,3,4,compressed_ring_ar
1778546471.1323695,10,37,1.421967,100.94,176.824,1265.539,3,4,compressed_ring_ar
1778546472.5811105,10,38,1.267645,90.84,393.878,1407.817,3,4,compressed_ring_ar
1778546473.8670192,10,39,1.200247,106.44,593.786,1201.33,3,4,compressed_ring_ar
1778546475.230061,10,40,1.17538,98.03,717.477,1304.729,3,4,compressed_ring_ar
1778546476.5300345,10,41,1.159827,104.62,538.854,1222.616,3,4,compressed_ring_ar
1778546477.8763065,10,42,1.366881,100.6,632.844,1267.48,3,4,compressed_ring_ar
1778546479.297109,10,43,1.188066,92.83,207.279,1376.57,3,4,compressed_ring_ar
