timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778536800.689003,2,5,1.554045,96.61,549.731,1323.273,1,4,compressed_ring_ar
1778536801.9525127,2,6,1.63789,105.44,302.06,1211.666,1,4,compressed_ring_ar
1778536803.3288815,2,7,1.689504,96.27,362.868,1323.0,1,4,compressed_ring_ar
1778536804.5985465,2,8,1.653604,104.93,349.467,1216.793,1,4,compressed_ring_ar
1778536805.9270575,2,9,1.588813,100.91,219.223,1264.614,1,4,compressed_ring_ar
1778536807.1821187,2,10,1.592676,105.61,314.126,1209.838,1,4,compressed_ring_ar
1778536808.5683966,2,11,1.695296,97.77,338.849,1308.292,1,4,compressed_ring_ar
1778536809.9069445,2,12,1.540925,102.84,372.93,1243.576,1,4,compressed_ring_ar
1778536811.3141851,2,13,1.643354,94.91,360.205,1342.076,1,4,compressed_ring_ar
1778536812.6204472,2,14,1.638525,101.31,224.803,1262.687,1,4,compressed_ring_ar
1778536813.9887693,2,15,1.720839,97.84,386.536,1303.144,1,4,compressed_ring_ar
1778536815.2824178,2,16,1.815578,102.3,196.618,1246.791,1,4,compressed_ring_ar
1778536816.5680914,2,17,1.580582,102.41,195.45,1243.954,1,4,compressed_ring_ar
1778536817.794054,2,18,1.622792,107.88,437.738,1176.512,1,4,compressed_ring_ar
1778536819.0810657,2,19,1.547979,102.83,223.173,1239.614,1,4,compressed_ring_ar
1778536820.4283657,2,20,1.653342,99.74,288.692,1280.355,1,4,compressed_ring_ar
1778536821.8193965,2,21,1.662502,94.62,392.973,1348.312,1,4,compressed_ring_ar
1778536823.2383206,2,22,1.601542,93.16,261.69,1366.588,1,4,compressed_ring_ar
1778536824.5672255,2,23,1.641898,101.11,166.206,1256.359,1,4,compressed_ring_ar
1778536825.7474608,2,24,1.61569,111.9,191.654,1139.568,1,4,compressed_ring_ar
1778536827.061429,2,25,1.503159,100.78,222.531,1268.218,1,4,compressed_ring_ar
1778536828.2238407,2,26,1.692006,117.75,360.009,1085.855,1,4,compressed_ring_ar
1778536829.5234993,2,27,1.65723,102.61,200.437,1243.481,1,4,compressed_ring_ar
1778536830.7569492,2,28,1.679531,107.75,225.572,1186.061,1,4,compressed_ring_ar
1778536832.042733,2,29,1.624088,103.38,156.1,1236.752,1,4,compressed_ring_ar
1778536833.3387592,2,30,1.63078,102.54,420.417,1241.821,1,4,compressed_ring_ar
1778536834.639738,2,31,1.501668,102.88,306.976,1237.081,1,4,compressed_ring_ar
1778536835.8484952,2,32,1.64597,109.26,232.373,1165.306,1,4,compressed_ring_ar
1778536837.007259,2,33,1.6299,114.35,165.972,1116.747,1,4,compressed_ring_ar
1778536838.3034363,2,34,1.513827,103.37,224.82,1233.364,1,4,compressed_ring_ar
1778536839.6012652,2,35,1.572416,102.04,219.851,1246.066,1,4,compressed_ring_ar
1778536840.7673125,2,36,1.689636,113.63,204.968,1125.276,1,4,compressed_ring_ar
1778536842.1025712,2,37,1.609871,99.42,183.687,1286.248,1,4,compressed_ring_ar
1778536843.4954238,2,38,1.613362,95.01,465.522,1345.535,1,4,compressed_ring_ar
1778536844.8256617,2,39,1.46878,101.49,383.864,1256.559,1,4,compressed_ring_ar
1778536846.1297798,2,40,1.689257,102.13,259.557,1248.777,1,4,compressed_ring_ar
1778536847.437266,2,41,1.447542,101.17,232.331,1260.178,1,4,compressed_ring_ar
1778536848.628508,2,42,1.511323,111.41,208.415,1147.597,1,4,compressed_ring_ar
1778536850.0268304,2,43,1.607747,94.61,334.537,1349.233,1,4,compressed_ring_ar
1778536851.3184175,2,44,1.568577,102.96,291.5,1239.079,1,4,compressed_ring_ar
1778536852.6866136,2,45,1.448518,96.72,216.55,1322.038,1,4,compressed_ring_ar
1778536854.0899334,2,46,1.526268,94.94,192.858,1345.648,1,4,compressed_ring_ar
1778536855.4335911,2,47,1.53076,99.59,185.895,1283.902,1,4,compressed_ring_ar
1778536856.874926,2,48,1.605517,92.06,401.388,1383.839,1,4,compressed_ring_ar
1778536858.1917322,2,49,1.521526,100.23,253.082,1269.921,1,4,compressed_ring_ar
1778536859.4794593,2,50,1.589452,103.82,207.411,1231.521,1,4,compressed_ring_ar
1778536860.9409637,2,51,1.492546,91.34,322.849,1394.163,1,4,compressed_ring_ar
1778536862.1563425,2,52,1.382927,109.08,194.85,1171.064,1,4,compressed_ring_ar
1778536863.6128945,2,53,1.536136,92.25,235.85,1380.931,1,4,compressed_ring_ar
1778536865.1002839,2,54,1.61493,88.27,263.624,1444.629,1,4,compressed_ring_ar
1778536866.3789968,2,55,1.556681,103.48,215.287,1231.006,1,4,compressed_ring_ar
1778536867.5598183,2,56,1.531003,113.77,154.96,1123.775,1,4,compressed_ring_ar
1778536868.9500315,2,57,1.40751,94.97,358.401,1342.42,1,4,compressed_ring_ar
1778536870.2951913,2,58,1.638654,98.63,195.835,1291.096,1,4,compressed_ring_ar
1778536871.5797563,2,59,1.63546,103.38,296.154,1232.656,1,4,compressed_ring_ar
1778536872.9568317,2,60,1.502297,96.22,195.608,1329.006,1,4,compressed_ring_ar
1778536874.5026345,2,61,1.653931,86.36,284.057,1481.039,1,4,compressed_ring_ar
1778536875.8967104,2,62,1.574986,95.62,335.474,1334.209,1,4,compressed_ring_ar
1778536877.1488938,2,63,1.353561,105.86,312.444,1203.042,1,4,compressed_ring_ar
1778536878.439265,2,64,1.54924,102.93,296.989,1239.661,1,4,compressed_ring_ar
1778536879.7801023,2,65,1.550528,98.99,244.63,1291.693,1,4,compressed_ring_ar
1778536881.459009,2,66,1.69112,79.75,307.114,1598.274,1,4,compressed_ring_ar
1778536882.8094246,2,67,1.519237,99.05,250.592,1282.403,1,4,compressed_ring_ar
1778536884.0925696,2,68,1.388793,102.56,220.295,1246.644,1,4,compressed_ring_ar
1778536885.5580046,2,69,1.532123,90.1,293.286,1419.156,1,4,compressed_ring_ar
1778536886.9371102,2,70,1.464846,96.31,186.639,1324.226,1,4,compressed_ring_ar
1778536888.3026187,2,71,1.472124,99.1,229.824,1283.521,1,4,compressed_ring_ar
1778536889.7147822,2,72,1.584277,93.73,221.043,1363.353,1,4,compressed_ring_ar
1778536891.0938144,2,73,1.485369,96.08,238.2,1327.621,1,4,compressed_ring_ar
1778536892.6302466,2,74,1.495464,86.49,264.523,1477.911,1,4,compressed_ring_ar
1778536894.1926491,2,75,1.348745,84.79,408.61,1507.663,1,4,compressed_ring_ar
1778536895.7984176,2,76,1.367875,82.19,281.631,1555.935,1,4,compressed_ring_ar
1778536897.2668657,2,77,1.444057,91.13,415.285,1397.73,1,4,compressed_ring_ar
1778536898.6869044,2,78,1.511997,92.93,441.795,1375.197,1,4,compressed_ring_ar
1778536900.197907,2,79,1.600352,88.22,433.208,1446.423,1,4,compressed_ring_ar
1778536901.6056325,2,80,1.409863,93.91,197.882,1361.644,1,4,compressed_ring_ar
1778536903.0911727,2,81,1.557801,89.18,217.899,1429.042,1,4,compressed_ring_ar
1778536904.4670262,2,82,1.429053,96.38,305.351,1322.702,1,4,compressed_ring_ar
1778536905.8922482,2,83,1.533387,92.91,221.913,1373.303,1,4,compressed_ring_ar
1778536907.3366277,2,84,1.570773,91.23,203.95,1399.394,1,4,compressed_ring_ar
1778536908.6853716,2,85,1.509293,101.24,151.975,1261.647,1,4,compressed_ring_ar
1778536910.287517,2,86,1.505282,83.13,481.977,1530.428,1,4,compressed_ring_ar
1778536911.6209006,2,87,1.56685,99.71,250.608,1282.382,1,4,compressed_ring_ar
1778536913.253399,2,88,1.601133,81.29,440.603,1567.195,1,4,compressed_ring_ar
1778536914.6453767,2,89,1.547495,95.28,200.928,1341.619,1,4,compressed_ring_ar
1778536916.0002918,2,90,1.402703,98.49,222.683,1297.409,1,4,compressed_ring_ar
1778536917.3914707,2,91,1.573487,95.69,249.423,1330.698,1,4,compressed_ring_ar
1778536918.7955322,2,92,1.544388,96.88,242.37,1317.279,1,4,compressed_ring_ar
1778536920.1776323,2,93,1.488988,95.91,339.453,1328.531,1,4,compressed_ring_ar
1778536921.5399384,2,94,1.556502,97.33,195.562,1310.829,1,4,compressed_ring_ar
1778536922.8378706,2,95,1.419174,101.84,242.206,1252.12,1,4,compressed_ring_ar
1778536924.1236875,2,96,1.488413,102.56,216.13,1243.39,1,4,compressed_ring_ar
1778536925.339383,2,97,1.518815,70.59,216.777,1182.898,1,4,compressed_ring_ar
1778536936.9566877,3,0,1.525677,87.06,206.92,1468.939,1,4,compressed_ring_ar
1778536938.2944791,3,1,1.528372,100.04,193.763,1273.034,1,4,compressed_ring_ar
1778536939.6130378,3,2,1.570944,100.34,208.505,1271.884,1,4,compressed_ring_ar
1778536940.7807379,3,3,1.40512,114.19,250.045,1119.799,1,4,compressed_ring_ar
1778536942.1135907,3,4,1.591041,102.48,607.449,1246.71,1,4,compressed_ring_ar
1778536943.448943,3,5,1.487801,99.59,285.596,1284.273,1,4,compressed_ring_ar
1778536945.1040523,3,6,1.469913,80.38,540.935,1585.308,1,4,compressed_ring_ar
1778536946.2938654,3,7,1.656856,116.4,175.488,1097.223,1,4,compressed_ring_ar
1778536947.7528172,3,8,1.361637,92.44,563.491,1383.058,1,4,compressed_ring_ar
1778536949.0331907,3,9,1.542193,103.42,309.482,1233.504,1,4,compressed_ring_ar
1778536950.2866466,3,10,1.467124,106.16,238.774,1203.932,1,4,compressed_ring_ar
1778536951.654306,3,11,1.454953,97.69,213.524,1305.865,1,4,compressed_ring_ar
1778536952.9118495,3,12,1.384909,106.57,248.786,1197.169,1,4,compressed_ring_ar
1778536954.2029908,3,13,1.445885,102.37,235.569,1243.152,1,4,compressed_ring_ar
1778536955.4382963,3,14,1.484735,106.72,248.309,1198.036,1,4,compressed_ring_ar
1778536956.6566193,3,15,1.385211,108.92,202.693,1172.582,1,4,compressed_ring_ar
1778536957.9092727,3,16,1.482641,106.08,274.544,1205.323,1,4,compressed_ring_ar
1778536959.3249035,3,17,1.572313,93.3,191.661,1370.506,1,4,compressed_ring_ar
1778536960.6995366,3,18,1.426423,96.32,220.309,1323.252,1,4,compressed_ring_ar
1778536962.0866177,3,19,1.512101,98.77,316.241,1293.838,1,4,compressed_ring_ar
1778536963.3514955,3,20,1.480408,105.08,186.42,1211.742,1,4,compressed_ring_ar
1778536964.8207583,3,21,1.463266,90.53,210.261,1408.369,1,4,compressed_ring_ar
1778536966.1821747,3,22,1.499954,97.92,263.041,1302.263,1,4,compressed_ring_ar
1778536967.4402788,3,23,1.365002,105.39,212.974,1208.2,1,4,compressed_ring_ar
1778536968.717076,3,24,1.464381,104.49,188.18,1220.999,1,4,compressed_ring_ar
1778536970.0232005,3,25,1.365023,101.43,175.427,1257.459,1,4,compressed_ring_ar
1778536971.2633932,3,26,1.337692,106.63,237.431,1198.985,1,4,compressed_ring_ar
1778536972.7152529,3,27,1.56313,90.93,280.793,1400.864,1,4,compressed_ring_ar
1778536974.108893,3,28,1.402184,94.61,214.738,1345.887,1,4,compressed_ring_ar
1778536975.5611436,3,29,1.372157,91.64,254.364,1392.693,1,4,compressed_ring_ar
1778536976.827657,3,30,1.597896,109.64,197.347,1163.059,1,4,compressed_ring_ar
1778536978.143907,3,31,1.413502,101.27,219.826,1262.684,1,4,compressed_ring_ar
1778536979.4887743,3,32,1.554261,99.24,295.152,1286.042,1,4,compressed_ring_ar
1778536981.002645,3,33,1.511854,87.77,307.065,1457.023,1,4,compressed_ring_ar
1778536982.4903772,3,34,1.466517,94.24,242.192,1352.266,1,4,compressed_ring_ar
1778536983.851122,3,35,1.399644,98.54,234.47,1292.448,1,4,compressed_ring_ar
1778536985.1648767,3,36,1.352286,101.21,193.711,1259.256,1,4,compressed_ring_ar
1778536986.459501,3,37,1.455296,102.52,264.574,1247.454,1,4,compressed_ring_ar
1778536987.906525,3,38,1.396026,92.49,470.006,1376.695,1,4,compressed_ring_ar
1778536989.1192725,3,39,1.718467,108.61,283.166,1173.708,1,4,compressed_ring_ar
1778536990.5181034,3,40,1.442197,95.04,216.412,1342.251,1,4,compressed_ring_ar
1778536991.8507073,3,41,1.521182,99.04,243.32,1285.638,1,4,compressed_ring_ar
1778536993.1017346,3,42,1.431858,106.61,236.377,1199.394,1,4,compressed_ring_ar
1778536994.5163054,3,43,1.421984,93.16,345.133,1369.178,1,4,compressed_ring_ar
1778536995.9282706,3,44,1.514153,93.61,195.945,1362.79,1,4,compressed_ring_ar
1778536997.1779087,3,45,1.448253,106.71,178.988,1196.51,1,4,compressed_ring_ar
1778536998.4603977,3,46,1.421457,103.36,154.132,1237.14,1,4,compressed_ring_ar
1778536999.6846988,3,47,1.343495,112.12,340.465,1140.514,1,4,compressed_ring_ar
1778537000.953402,3,48,1.437515,106.02,202.175,1201.83,1,4,compressed_ring_ar
1778537002.202943,3,49,1.465415,105.78,201.795,1208.559,1,4,compressed_ring_ar
1778537003.6256876,3,50,1.4784,93.27,181.005,1370.391,1,4,compressed_ring_ar
1778537005.092788,3,51,1.543187,90.03,280.228,1416.369,1,4,compressed_ring_ar
1778537006.2179542,3,52,1.321285,118.01,361.834,1078.131,1,4,compressed_ring_ar
1778537007.5002835,3,53,1.521063,102.78,253.041,1239.212,1,4,compressed_ring_ar
1778537008.6913517,3,54,1.540176,111.46,242.469,1147.264,1,4,compressed_ring_ar
1778537010.0793183,3,55,1.415753,97.54,739.285,1311.039,1,4,compressed_ring_ar
1778537011.4641628,3,56,1.410296,95.73,201.157,1329.037,1,4,compressed_ring_ar
1778537012.7770965,3,57,1.360588,100.26,202.83,1272.593,1,4,compressed_ring_ar
1778537014.055179,3,58,1.596152,104.15,177.465,1226.549,1,4,compressed_ring_ar
1778537015.4040668,3,59,1.358185,97.67,206.606,1306.103,1,4,compressed_ring_ar
1778537016.5844307,3,60,1.464184,113.62,174.515,1125.296,1,4,compressed_ring_ar
1778537017.975955,3,61,1.381892,95.83,216.237,1334.366,1,4,compressed_ring_ar
1778537019.2866976,3,62,1.464224,101.67,325.961,1251.46,1,4,compressed_ring_ar
1778537020.6062257,3,63,1.301399,99.8,214.173,1281.278,1,4,compressed_ring_ar
1778537021.955053,3,64,1.291832,97.82,216.507,1304.112,1,4,compressed_ring_ar
1778537023.4105926,3,65,1.555832,90.41,294.822,1408.211,1,4,compressed_ring_ar
1778537024.7024522,3,66,1.307595,103.95,199.342,1224.39,1,4,compressed_ring_ar
1778537025.9474437,3,67,1.337173,106.95,261.333,1191.728,1,4,compressed_ring_ar
1778537027.2702487,3,68,1.446093,100.24,269.764,1272.322,1,4,compressed_ring_ar
1778537028.5630934,3,69,1.284673,102.31,288.79,1249.754,1,4,compressed_ring_ar
1778537030.086006,3,70,1.419101,86.72,320.991,1465.697,1,4,compressed_ring_ar
1778537031.227114,3,71,1.347106,115.93,140.629,1102.962,1,4,compressed_ring_ar
1778537032.7027826,3,72,1.402475,91.17,369.639,1399.761,1,4,compressed_ring_ar
1778537034.0354593,3,73,1.603817,99.71,203.482,1283.169,1,4,compressed_ring_ar
1778537035.5139494,3,74,1.499923,90.23,374.643,1417.175,1,4,compressed_ring_ar
1778537036.653453,3,75,1.553762,120.12,201.697,1058.332,1,4,compressed_ring_ar
1778537038.0266225,3,76,1.297369,96.8,317.929,1315.298,1,4,compressed_ring_ar
1778537039.2752085,3,77,1.272014,106.38,190.628,1202.272,1,4,compressed_ring_ar
1778537040.598706,3,78,1.584265,101.43,175.82,1260.607,1,4,compressed_ring_ar
1778537042.0267024,3,79,1.403871,92.8,453.151,1377.918,1,4,compressed_ring_ar
1778537043.3418956,3,80,1.265481,100.91,301.074,1262.96,1,4,compressed_ring_ar
1778537044.5482352,3,81,1.507498,111.98,232.74,1142.126,1,4,compressed_ring_ar
1778537045.823372,3,82,1.45375,106.25,236.246,1200.728,1,4,compressed_ring_ar
1778537047.1501224,3,83,1.403756,100.97,317.924,1258.868,1,4,compressed_ring_ar
1778537048.561778,3,84,1.480349,93.95,234.092,1357.18,1,4,compressed_ring_ar
1778537049.894535,3,85,1.43609,99.09,202.525,1284.237,1,4,compressed_ring_ar
1778537051.0717587,3,86,1.504817,113.69,210.314,1118.539,1,4,compressed_ring_ar
1778537052.4452457,3,87,1.372731,96.58,406.537,1318.193,1,4,compressed_ring_ar
1778537053.6853614,3,88,1.348075,106.52,190.532,1198.951,1,4,compressed_ring_ar
1778537054.9816144,3,89,1.419024,103.2,164.724,1238.356,1,4,compressed_ring_ar
1778537056.3588119,3,90,1.248055,96.44,259.267,1322.505,1,4,compressed_ring_ar
1778537057.7063513,3,91,1.289497,97.97,227.305,1300.171,1,4,compressed_ring_ar
1778537058.98579,3,92,1.317413,103.12,311.416,1239.821,1,4,compressed_ring_ar
1778537060.3149178,3,93,1.511182,100.81,200.833,1268.337,1,4,compressed_ring_ar
1778537061.5629842,3,94,1.321215,106.22,212.993,1203.723,1,4,compressed_ring_ar
1778537062.9137633,3,95,1.228207,99.03,218.139,1290.156,1,4,compressed_ring_ar
1778537064.2229047,3,96,1.317524,101.5,237.988,1260.633,1,4,compressed_ring_ar
1778537065.5000749,3,97,1.440457,70.07,348.93,1192.911,1,4,compressed_ring_ar
1778537077.0500674,4,0,1.530115,99.51,199.122,1281.804,1,4,compressed_ring_ar
1778537078.2826903,4,1,1.410408,107.65,183.692,1186.519,1,4,compressed_ring_ar
1778537079.6172428,4,2,1.235688,99.41,223.086,1283.317,1,4,compressed_ring_ar
1778537081.052167,4,3,1.410762,91.89,222.062,1389.252,1,4,compressed_ring_ar
1778537082.381401,4,4,1.367117,99.88,231.084,1273.205,1,4,compressed_ring_ar
1778537083.7420888,4,5,1.331742,96.62,334.607,1323.334,1,4,compressed_ring_ar
1778537085.0983276,4,6,1.178359,97.61,192.806,1309.88,1,4,compressed_ring_ar
1778537086.3764076,4,7,1.48348,103.64,305.491,1229.707,1,4,compressed_ring_ar
1778537087.6689122,4,8,1.378545,102.82,205.281,1239.6,1,4,compressed_ring_ar
1778537088.95107,4,9,1.260949,104.02,222.133,1222.721,1,4,compressed_ring_ar
1778537090.167875,4,10,1.348547,109.16,231.752,1169.062,1,4,compressed_ring_ar
1778537091.6316257,4,11,1.235868,90.48,256.175,1410.062,1,4,compressed_ring_ar
1778537092.8960345,4,12,1.516833,105.18,212.464,1212.238,1,4,compressed_ring_ar
1778537094.258653,4,13,1.289493,97.96,244.645,1301.515,1,4,compressed_ring_ar
1778537095.5229115,4,14,1.226714,104.06,389.024,1225.608,1,4,compressed_ring_ar
1778537096.8569126,4,15,1.441987,99.42,236.166,1282.998,1,4,compressed_ring_ar
