timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778537970.7659235,10,42,0.847345,95.67,225.272,1331.462,0,4,compressed_ring_ar
1778537972.189351,10,43,0.873279,92.51,201.621,1382.266,0,4,compressed_ring_ar
1778537973.6749694,10,44,0.88915,88.65,314.125,1438.932,0,4,compressed_ring_ar
1778537975.0556443,10,45,1.025085,95.64,232.882,1334.6,0,4,compressed_ring_ar
1778537976.3183556,10,46,0.986506,104.88,271.698,1219.038,0,4,compressed_ring_ar
1778537977.744264,10,47,0.899224,92.67,316.958,1376.107,0,4,compressed_ring_ar
1778537979.0775437,10,48,0.936556,98.89,191.976,1292.991,0,4,compressed_ring_ar
1778537980.4747722,10,49,1.184975,94.69,200.212,1347.302,0,4,compressed_ring_ar
1778537981.7296507,10,50,1.026111,105.32,240.282,1210.589,0,4,compressed_ring_ar
1778537983.1621802,10,51,0.911452,92.05,240.421,1387.429,0,4,compressed_ring_ar
1778537984.4958522,10,52,0.980933,99.36,195.77,1280.661,0,4,compressed_ring_ar
1778537985.7477202,10,53,1.099997,105.58,222.312,1207.718,0,4,compressed_ring_ar
1778537987.063665,10,54,0.988226,100.02,237.165,1271.202,0,4,compressed_ring_ar
1778537988.449122,10,55,1.080664,95.2,227.977,1338.284,0,4,compressed_ring_ar
1778537989.5798607,10,56,0.970304,117.27,464.201,1086.743,0,4,compressed_ring_ar
1778537990.948305,10,57,0.861116,96.35,235.084,1323.783,0,4,compressed_ring_ar
1778537992.2894845,10,58,1.054163,99.53,231.87,1277.696,0,4,compressed_ring_ar
1778537993.5926442,10,59,0.859629,100.87,208.862,1267.535,0,4,compressed_ring_ar
1778537994.9690914,10,60,0.912782,96.51,207.575,1320.573,0,4,compressed_ring_ar
1778537996.3429737,10,61,0.967889,96.25,214.667,1322.982,0,4,compressed_ring_ar
1778537997.5301127,10,62,0.996478,111.67,198.121,1144.837,0,4,compressed_ring_ar
1778537998.94391,10,63,0.942783,94.24,309.49,1351.184,0,4,compressed_ring_ar
1778538000.2160912,10,64,1.003335,103.64,216.487,1233.89,0,4,compressed_ring_ar
1778538001.5820773,10,65,0.846024,97.14,230.621,1310.109,0,4,compressed_ring_ar
1778538002.9558296,10,66,1.037012,96.38,214.122,1321.119,0,4,compressed_ring_ar
1778538004.2941086,10,67,0.923965,98.48,234.068,1293.983,0,4,compressed_ring_ar
1778538005.5842342,10,68,0.925151,105.05,568.264,1211.652,0,4,compressed_ring_ar
1778538006.9092197,10,69,0.840935,99.51,205.302,1285.018,0,4,compressed_ring_ar
1778538008.2903492,10,70,1.067458,96.1,233.215,1324.323,0,4,compressed_ring_ar
1778538009.5361688,10,71,0.849385,106.3,183.817,1197.542,0,4,compressed_ring_ar
1778538010.9087546,10,72,0.926493,96.02,203.641,1331.66,0,4,compressed_ring_ar
1778538012.2660782,10,73,1.017068,97.34,257.612,1309.973,0,4,compressed_ring_ar
1778538013.5321574,10,74,1.005949,104.38,298.208,1221.81,0,4,compressed_ring_ar
1778538014.9437962,10,75,0.869557,93.33,243.538,1363.504,0,4,compressed_ring_ar
1778538016.2326024,10,76,1.006925,102.78,208.995,1237.823,0,4,compressed_ring_ar
1778538017.5223682,10,77,0.879321,102.14,208.963,1250.774,0,4,compressed_ring_ar
1778538018.7982373,10,78,1.179253,104.05,205.888,1222.788,0,4,compressed_ring_ar
1778538020.074487,10,79,0.96869,103.56,189.248,1234.676,0,4,compressed_ring_ar
1778538021.324163,10,80,0.952545,108.07,194.597,1183.013,0,4,compressed_ring_ar
1778538022.6149862,10,81,0.936576,102.87,220.232,1239.436,0,4,compressed_ring_ar
1778538023.8182256,10,82,0.890377,109.4,322.374,1165.993,0,4,compressed_ring_ar
1778538025.2090797,10,83,0.911409,94.65,260.317,1350.402,0,4,compressed_ring_ar
1778538026.561221,10,84,1.061699,98.73,265.42,1295.015,0,4,compressed_ring_ar
1778538027.9451542,10,85,0.847419,95.5,239.979,1335.191,0,4,compressed_ring_ar
1778538029.194353,10,86,0.850883,106.78,247.264,1192.176,0,4,compressed_ring_ar
1778538030.4748416,10,87,1.00236,102.91,298.61,1235.676,0,4,compressed_ring_ar
1778538031.715048,10,88,1.062925,107.78,238.99,1183.079,0,4,compressed_ring_ar
1778538032.9929514,10,89,1.013349,103.96,218.693,1229.807,0,4,compressed_ring_ar
1778538034.295836,10,90,0.882757,102.77,191.343,1241.691,0,4,compressed_ring_ar
1778538035.6645794,10,91,1.012021,97.8,292.466,1298.816,0,4,compressed_ring_ar
1778538036.9383109,10,92,0.992026,103.5,199.312,1231.216,0,4,compressed_ring_ar
1778538038.2658017,10,93,0.964748,100.37,348.108,1268.379,0,4,compressed_ring_ar
1778538039.623066,10,94,0.915549,98.26,340.187,1295.36,0,4,compressed_ring_ar
1778538040.8579009,10,95,1.0667,106.77,204.588,1191.598,0,4,compressed_ring_ar
1778538042.1168654,10,96,0.977421,105.05,279.913,1216.99,0,4,compressed_ring_ar
1778538043.4043374,10,97,1.038925,67.23,183.283,1240.647,0,4,compressed_ring_ar
1778538055.4715092,11,0,0.91396,81.3,581.427,1572.085,0,4,compressed_ring_ar
1778538056.878572,11,1,1.02791,94.78,313.598,1349.259,0,4,compressed_ring_ar
1778538058.251227,11,2,0.860024,96.54,221.322,1324.632,0,4,compressed_ring_ar
1778538059.5962088,11,3,1.037894,98.83,194.99,1287.749,0,4,compressed_ring_ar
1778538060.969819,11,4,0.914526,95.95,382.229,1330.171,0,4,compressed_ring_ar
1778538062.4292045,11,5,0.88068,90.71,231.629,1400.526,0,4,compressed_ring_ar
1778538063.6482434,11,6,1.08657,108.66,214.415,1173.592,0,4,compressed_ring_ar
1778538065.0659251,11,7,0.926314,93.21,201.499,1366.968,0,4,compressed_ring_ar
1778538066.5671365,11,8,0.942571,87.65,298.28,1459.014,0,4,compressed_ring_ar
1778538068.0071213,11,9,0.931949,93.35,218.433,1366.657,0,4,compressed_ring_ar
1778538069.429078,11,10,0.929474,92.9,251.603,1373.022,0,4,compressed_ring_ar
1778538070.718105,11,11,0.907019,102.96,278.208,1235.857,0,4,compressed_ring_ar
1778538071.9002771,11,12,0.919038,113.35,188.446,1125.071,0,4,compressed_ring_ar
1778538073.1597931,11,13,0.802041,105.66,213.638,1206.467,0,4,compressed_ring_ar
1778538074.375286,11,14,0.838701,108.97,333.047,1168.643,0,4,compressed_ring_ar
1778538075.687422,11,15,0.75501,101.41,231.357,1257.505,0,4,compressed_ring_ar
1778538076.954515,11,16,1.002128,105.19,217.455,1213.598,0,4,compressed_ring_ar
1778538078.2790835,11,17,0.912989,102.26,326.317,1247.216,0,4,compressed_ring_ar
1778538079.700219,11,18,0.837596,92.76,254.479,1375.333,0,4,compressed_ring_ar
1778538081.0869389,11,19,0.984848,95.59,225.68,1331.978,0,4,compressed_ring_ar
1778538082.354903,11,20,1.040342,105.55,272.263,1208.095,0,4,compressed_ring_ar
1778538083.7362597,11,21,1.11272,95.46,266.681,1338.648,0,4,compressed_ring_ar
1778538085.213004,11,22,1.028168,89.54,247.381,1422.054,0,4,compressed_ring_ar
1778538086.5533376,11,23,0.901851,98.63,297.343,1296.401,0,4,compressed_ring_ar
1778538087.929947,11,24,1.020687,96.2,290.162,1326.597,0,4,compressed_ring_ar
1778538089.140704,11,25,0.969061,109.66,224.52,1163.206,0,4,compressed_ring_ar
1778538090.4496462,11,26,0.895608,100.68,204.496,1266.168,0,4,compressed_ring_ar
1778538091.8710604,11,27,1.009293,93.41,276.037,1369.196,0,4,compressed_ring_ar
1778538093.2858534,11,28,0.96763,94.13,245.461,1352.768,0,4,compressed_ring_ar
1778538094.5208523,11,29,0.935508,106.9,193.424,1195.357,0,4,compressed_ring_ar
1778538095.8870416,11,30,0.973055,97.17,219.159,1311.007,0,4,compressed_ring_ar
1778538097.1521823,11,31,1.027508,105.57,215.375,1208.494,0,4,compressed_ring_ar
1778538098.3940828,11,32,0.927654,106.68,232.143,1198.503,0,4,compressed_ring_ar
1778538099.7611554,11,33,1.037235,99.16,324.57,1286.267,0,4,compressed_ring_ar
1778538101.122112,11,34,1.119257,98.33,205.703,1300.401,0,4,compressed_ring_ar
1778538102.411674,11,35,1.033556,102.77,204.016,1244.104,0,4,compressed_ring_ar
1778538103.814682,11,36,0.929653,94.36,216.421,1354.237,0,4,compressed_ring_ar
1778538105.1639926,11,37,1.015377,99.23,324.339,1282.063,0,4,compressed_ring_ar
1778538106.3624716,11,38,0.959967,110.78,198.169,1153.985,0,4,compressed_ring_ar
1778538107.625876,11,39,0.758866,105.34,196.579,1209.542,0,4,compressed_ring_ar
1778538108.9980886,11,40,1.018432,96.5,209.657,1320.054,0,4,compressed_ring_ar
1778538110.1454217,11,41,0.989389,116.01,400.282,1098.0,0,4,compressed_ring_ar
1778538111.4924657,11,42,0.930223,97.45,480.524,1307.27,0,4,compressed_ring_ar
1778538112.8577719,11,43,1.094491,97.49,307.887,1303.406,0,4,compressed_ring_ar
1778538114.1152887,11,44,0.798758,105.88,230.816,1206.175,0,4,compressed_ring_ar
1778538115.4264543,11,45,0.873358,102.38,198.233,1243.73,0,4,compressed_ring_ar
1778538116.6633363,11,46,0.934912,106.51,242.294,1195.761,0,4,compressed_ring_ar
1778538118.1236315,11,47,0.981084,90.12,206.383,1415.539,0,4,compressed_ring_ar
1778538119.328948,11,48,1.008715,110.13,348.146,1156.103,0,4,compressed_ring_ar
1778538120.6673853,11,49,0.962173,98.88,190.079,1289.401,0,4,compressed_ring_ar
1778538121.951742,11,50,0.86988,103.99,338.128,1225.497,0,4,compressed_ring_ar
1778538123.2203643,11,51,0.921011,105.33,316.752,1207.772,0,4,compressed_ring_ar
1778538124.5220218,11,52,0.998641,101.93,254.425,1251.545,0,4,compressed_ring_ar
1778538125.8960888,11,53,0.959096,95.93,186.566,1330.312,0,4,compressed_ring_ar
1778538127.306986,11,54,0.745911,93.4,247.604,1362.865,0,4,compressed_ring_ar
1778538128.5461295,11,55,1.029679,109.37,191.692,1164.89,0,4,compressed_ring_ar
1778538129.827777,11,56,0.831753,103.23,250.303,1232.665,0,4,compressed_ring_ar
1778538130.976236,11,57,0.904392,116.86,202.548,1091.274,0,4,compressed_ring_ar
1778538132.2740085,11,58,0.896637,101.42,315.613,1255.225,0,4,compressed_ring_ar
1778538133.5297725,11,59,0.725944,105.12,194.89,1213.266,0,4,compressed_ring_ar
1778538134.9906282,11,60,1.123601,89.75,434.123,1421.378,0,4,compressed_ring_ar
1778538136.2464733,11,61,0.940798,105.11,358.611,1213.109,0,4,compressed_ring_ar
1778538137.4701743,11,62,0.873323,107.93,271.536,1181.602,0,4,compressed_ring_ar
1778538138.850349,11,63,0.723567,96.23,209.186,1322.804,0,4,compressed_ring_ar
1778538140.0812898,11,64,0.824552,108.6,266.501,1177.347,0,4,compressed_ring_ar
1778538141.3084981,11,65,0.909369,108.34,203.347,1177.73,0,4,compressed_ring_ar
1778538142.6022332,11,66,0.869789,103.67,178.437,1229.737,0,4,compressed_ring_ar
1778538143.796105,11,67,0.961807,110.52,304.527,1156.977,0,4,compressed_ring_ar
1778538145.211842,11,68,0.878199,93.23,217.328,1365.599,0,4,compressed_ring_ar
1778538146.447211,11,69,0.961093,106.86,225.621,1196.491,0,4,compressed_ring_ar
1778538147.7471,11,70,0.902387,102.3,188.643,1250.176,0,4,compressed_ring_ar
1778538149.1175265,11,71,0.98144,97.37,224.744,1309.445,0,4,compressed_ring_ar
1778538150.3421729,11,72,0.822244,108.24,324.155,1181.2,0,4,compressed_ring_ar
1778538151.6905377,11,73,0.873395,97.78,202.119,1306.64,0,4,compressed_ring_ar
1778538153.112266,11,74,0.935355,93.29,266.485,1368.305,0,4,compressed_ring_ar
1778538154.497,11,75,0.938832,96.65,305.326,1319.686,0,4,compressed_ring_ar
1778538155.8107874,11,76,0.771733,102.12,243.184,1249.07,0,4,compressed_ring_ar
1778538157.1655126,11,77,0.865183,98.45,298.578,1295.681,0,4,compressed_ring_ar
1778538158.3847342,11,78,0.893874,109.25,197.517,1167.6,0,4,compressed_ring_ar
1778538159.6712914,11,79,0.946804,103.46,181.72,1231.989,0,4,compressed_ring_ar
1778538160.9908717,11,80,0.949943,99.71,255.791,1279.829,0,4,compressed_ring_ar
1778538162.2827618,11,81,0.862654,102.33,244.103,1245.962,0,4,compressed_ring_ar
1778538163.591431,11,82,0.824243,100.95,222.754,1266.676,0,4,compressed_ring_ar
1778538164.9080653,11,83,0.965425,101.71,196.585,1254.969,0,4,compressed_ring_ar
1778538166.1848261,11,84,0.903262,104.03,237.038,1223.024,0,4,compressed_ring_ar
1778538167.643118,11,85,0.882565,90.49,229.647,1404.303,0,4,compressed_ring_ar
1778538168.8886352,11,86,0.914333,106.43,216.208,1193.336,0,4,compressed_ring_ar
1778538170.1375191,11,87,0.892747,105.73,239.22,1203.968,0,4,compressed_ring_ar
1778538171.3059342,11,88,0.973126,115.67,195.437,1103.94,0,4,compressed_ring_ar
1778538172.5697105,11,89,1.030212,105.71,243.497,1208.199,0,4,compressed_ring_ar
1778538173.844006,11,90,0.868891,104.1,194.838,1222.917,0,4,compressed_ring_ar
1778538175.1505349,11,91,0.923051,101.0,293.44,1257.362,0,4,compressed_ring_ar
1778538176.392737,11,92,0.968178,106.09,233.036,1201.702,0,4,compressed_ring_ar
1778538177.6940966,11,93,0.988927,101.4,246.232,1258.073,0,4,compressed_ring_ar
1778538179.039514,11,94,0.884234,98.81,217.559,1290.329,0,4,compressed_ring_ar
1778538180.324383,11,95,0.851196,102.52,194.294,1243.552,0,4,compressed_ring_ar
1778538181.701616,11,96,0.823762,95.78,200.251,1333.684,0,4,compressed_ring_ar
1778538182.986681,11,97,1.029914,67.52,332.566,1234.802,0,4,compressed_ring_ar
1778538194.5076737,12,0,0.925907,94.13,474.187,1358.471,0,4,compressed_ring_ar
1778538195.974097,12,1,0.955155,90.74,211.257,1405.907,0,4,compressed_ring_ar
1778538197.357915,12,2,0.979771,95.86,287.293,1328.124,0,4,compressed_ring_ar
1778538198.638067,12,3,0.884604,105.67,376.772,1204.057,0,4,compressed_ring_ar
1778538200.007906,12,4,0.805598,96.0,235.383,1326.135,0,4,compressed_ring_ar
1778538201.2042158,12,5,0.903731,110.26,212.543,1153.655,0,4,compressed_ring_ar
1778538202.4669337,12,6,1.004709,104.5,206.226,1223.578,0,4,compressed_ring_ar
1778538203.8896573,12,7,0.883973,93.29,353.374,1370.82,0,4,compressed_ring_ar
1778538205.3317072,12,8,0.974122,91.69,193.603,1392.192,0,4,compressed_ring_ar
1778538206.6241271,12,9,0.959173,102.37,206.308,1243.104,0,4,compressed_ring_ar
1778538207.910253,12,10,0.788813,103.04,261.041,1234.991,0,4,compressed_ring_ar
1778538209.2095604,12,11,0.914939,101.61,215.36,1255.465,0,4,compressed_ring_ar
1778538210.6673136,12,12,0.928932,91.46,252.177,1391.767,0,4,compressed_ring_ar
1778538211.8281615,12,13,0.937671,114.44,211.538,1112.769,0,4,compressed_ring_ar
1778538213.081531,12,14,0.868794,106.6,201.342,1193.488,0,4,compressed_ring_ar
1778538214.342957,12,15,0.83543,104.68,246.313,1221.761,0,4,compressed_ring_ar
1778538215.6505864,12,16,1.02087,101.92,199.028,1251.379,0,4,compressed_ring_ar
1778538216.880225,12,17,0.994063,107.91,233.294,1182.306,0,4,compressed_ring_ar
1778538218.1020432,12,18,0.994572,108.82,186.737,1171.902,0,4,compressed_ring_ar
1778538219.430886,12,19,0.937337,99.02,229.668,1285.187,0,4,compressed_ring_ar
1778538220.7745414,12,20,0.944049,100.01,196.937,1272.15,0,4,compressed_ring_ar
1778538221.9516068,12,21,1.022097,113.3,184.888,1123.147,0,4,compressed_ring_ar
1778538223.1976192,12,22,0.947074,106.15,224.631,1201.433,0,4,compressed_ring_ar
1778538224.5520115,12,23,1.002737,97.76,210.03,1304.105,0,4,compressed_ring_ar
1778538225.8112204,12,24,0.797063,106.46,227.427,1201.748,0,4,compressed_ring_ar
1778538227.156913,12,25,0.824373,98.74,291.661,1289.135,0,4,compressed_ring_ar
1778538228.3724346,12,26,0.98588,108.51,196.654,1173.04,0,4,compressed_ring_ar
1778538229.7342393,12,27,0.902604,97.76,226.616,1300.996,0,4,compressed_ring_ar
1778538230.9619403,12,28,0.7338,108.76,224.528,1169.565,0,4,compressed_ring_ar
1778538232.281047,12,29,0.936374,100.08,211.64,1271.944,0,4,compressed_ring_ar
1778538233.604693,12,30,0.789943,100.19,240.892,1273.086,0,4,compressed_ring_ar
1778538234.9558403,12,31,1.012127,97.64,346.211,1305.98,0,4,compressed_ring_ar
1778538236.2073147,12,32,0.882554,106.01,197.405,1204.207,0,4,compressed_ring_ar
1778538237.543107,12,33,0.800864,98.89,308.643,1292.442,0,4,compressed_ring_ar
1778538238.8355477,12,34,0.897752,102.88,210.128,1239.668,0,4,compressed_ring_ar
1778538240.0996988,12,35,0.86094,104.34,323.47,1222.031,0,4,compressed_ring_ar
1778538241.3317823,12,36,0.918225,108.28,213.324,1177.567,0,4,compressed_ring_ar
1778538242.579815,12,37,0.893757,106.07,235.079,1204.19,0,4,compressed_ring_ar
1778538243.8576455,12,38,0.871501,104.92,184.797,1214.571,0,4,compressed_ring_ar
1778538245.1677573,12,39,0.901349,100.89,219.65,1262.36,0,4,compressed_ring_ar
1778538246.4560356,12,40,0.92124,102.99,219.087,1238.847,0,4,compressed_ring_ar
1778538247.7472885,12,41,0.847325,102.49,185.016,1247.724,0,4,compressed_ring_ar
1778538249.034909,12,42,0.808477,103.41,226.605,1230.633,0,4,compressed_ring_ar
1778538250.3327699,12,43,0.896493,103.18,195.827,1236.763,0,4,compressed_ring_ar
1778538251.5583138,12,44,0.817221,108.42,206.844,1179.434,0,4,compressed_ring_ar
1778538252.9023433,12,45,1.111223,99.26,192.304,1284.22,0,4,compressed_ring_ar
1778538254.5331476,12,46,0.754628,81.23,378.372,1574.936,0,4,compressed_ring_ar
1778538255.8726778,12,47,0.924168,102.42,229.413,1248.476,0,4,compressed_ring_ar
1778538257.2989926,12,48,1.02287,93.51,201.898,1362.222,0,4,compressed_ring_ar
1778538258.59674,12,49,0.98167,102.68,190.798,1244.539,0,4,compressed_ring_ar
1778538259.984399,12,50,0.893797,95.89,314.643,1333.315,0,4,compressed_ring_ar
1778538261.2694867,12,51,1.027177,103.52,265.016,1229.692,0,4,compressed_ring_ar
1778538262.5713758,12,52,0.896996,101.58,199.61,1256.083,0,4,compressed_ring_ar
1778538263.9970953,12,53,0.897696,92.81,217.335,1375.539,0,4,compressed_ring_ar
1778538265.613795,12,54,0.863937,82.32,483.465,1553.499,0,4,compressed_ring_ar
1778538266.8463948,12,55,0.835785,110.4,192.954,1154.848,0,4,compressed_ring_ar
1778538268.1472027,12,56,0.945442,102.25,239.046,1243.191,0,4,compressed_ring_ar
1778538269.3903189,12,57,0.760448,107.31,218.974,1188.943,0,4,compressed_ring_ar
1778538270.780256,12,58,0.838232,95.02,321.148,1341.322,0,4,compressed_ring_ar
1778538272.0814593,12,59,0.916952,101.42,223.651,1255.363,0,4,compressed_ring_ar
1778538273.3277168,12,60,0.900364,107.3,186.077,1187.774,0,4,compressed_ring_ar
1778538274.609366,12,61,0.878389,103.56,210.069,1230.855,0,4,compressed_ring_ar
1778538275.9355054,12,62,0.871878,99.68,192.616,1282.121,0,4,compressed_ring_ar
1778538277.281894,12,63,0.856884,98.56,207.181,1292.69,0,4,compressed_ring_ar
1778538278.5733492,12,64,0.827638,102.13,264.645,1252.092,0,4,compressed_ring_ar
1778538280.0821798,12,65,0.852239,87.34,199.146,1460.705,0,4,compressed_ring_ar
1778538281.3621578,12,66,0.852558,103.67,195.307,1229.649,0,4,compressed_ring_ar
1778538282.7279992,12,67,1.020246,96.55,204.139,1318.013,0,4,compressed_ring_ar
1778538283.8656254,12,68,0.986904,117.86,177.765,1083.49,0,4,compressed_ring_ar
1778538285.2093065,12,69,0.891586,99.1,223.099,1286.952,0,4,compressed_ring_ar
1778538286.5365882,12,70,0.919026,100.02,197.941,1278.717,0,4,compressed_ring_ar
1778538287.8467941,12,71,1.007907,102.06,202.156,1249.538,0,4,compressed_ring_ar
1778538289.0855062,12,72,0.829376,107.4,185.096,1184.219,0,4,compressed_ring_ar
1778538290.4430776,12,73,0.844316,96.86,254.897,1317.463,0,4,compressed_ring_ar
1778538291.78316,12,74,1.027097,98.9,252.599,1289.481,0,4,compressed_ring_ar
1778538293.0097783,12,75,1.034489,107.98,217.14,1180.852,0,4,compressed_ring_ar
1778538294.390881,12,76,0.867955,95.66,197.169,1332.942,0,4,compressed_ring_ar
1778538295.7119834,12,77,0.797917,100.34,311.066,1271.297,0,4,compressed_ring_ar
1778538297.1060526,12,78,0.820642,94.49,183.189,1350.938,0,4,compressed_ring_ar
1778538298.3723457,12,79,1.012988,105.4,306.428,1210.707,0,4,compressed_ring_ar
1778538299.6755776,12,80,0.716592,101.34,230.332,1261.263,0,4,compressed_ring_ar
1778538300.974953,12,81,1.074232,102.34,236.372,1246.218,0,4,compressed_ring_ar
1778538302.286489,12,82,0.896382,100.88,274.986,1259.987,0,4,compressed_ring_ar
1778538303.5528498,12,83,1.116695,104.32,236.422,1225.708,0,4,compressed_ring_ar
1778538304.9168012,12,84,0.983008,97.0,334.266,1315.09,0,4,compressed_ring_ar
1778538306.286926,12,85,1.043959,97.06,210.373,1314.171,0,4,compressed_ring_ar
1778538307.424295,12,86,0.944182,118.0,417.827,1079.355,0,4,compressed_ring_ar
1778538308.9635108,12,87,1.035984,85.38,196.843,1494.501,0,4,compressed_ring_ar
1778538310.4068062,12,88,0.992945,93.65,243.318,1361.556,0,4,compressed_ring_ar
1778538311.7470243,12,89,0.843465,98.75,235.466,1289.03,0,4,compressed_ring_ar
1778538313.028849,12,90,0.781328,103.43,318.202,1233.564,0,4,compressed_ring_ar
1778538314.3125973,12,91,0.771251,105.1,241.133,1216.739,0,4,compressed_ring_ar
1778538315.4812856,12,92,0.979444,116.22,198.339,1097.049,0,4,compressed_ring_ar
1778538316.857546,12,93,0.92424,95.86,275.172,1327.793,0,4,compressed_ring_ar
1778538317.9768364,12,94,1.043631,119.71,247.812,1067.78,0,4,compressed_ring_ar
1778538319.4526381,12,95,1.049636,89.98,296.265,1417.873,0,4,compressed_ring_ar
1778538320.729134,12,96,0.882361,103.79,203.969,1226.619,0,4,compressed_ring_ar
1778538322.0280676,12,97,0.788823,66.11,213.369,1264.845,0,4,compressed_ring_ar
1778538333.6959417,13,0,0.880269,85.85,366.84,1484.514,0,4,compressed_ring_ar
1778538334.9967594,13,1,0.819306,106.54,228.763,1196.49,0,4,compressed_ring_ar
1778538336.2668242,13,2,0.995371,104.91,210.167,1219.009,0,4,compressed_ring_ar
1778538337.7824202,13,3,0.891336,87.2,217.056,1462.666,0,4,compressed_ring_ar
1778538339.1186242,13,4,0.872297,99.04,196.499,1288.334,0,4,compressed_ring_ar
1778538340.4954152,13,5,0.871339,96.96,227.817,1315.909,0,4,compressed_ring_ar
1778538341.689381,13,6,0.881091,111.03,407.112,1147.361,0,4,compressed_ring_ar
1778538342.95001,13,7,1.068119,104.98,363.256,1214.158,0,4,compressed_ring_ar
1778538344.2728183,13,8,0.803797,99.54,232.875,1281.266,0,4,compressed_ring_ar
1778538345.4340518,13,9,1.021696,114.27,208.818,1115.944,0,4,compressed_ring_ar
1778538346.959694,13,10,1.043298,86.45,240.555,1479.277,0,4,compressed_ring_ar
1778538348.3046393,13,11,0.7957,98.76,236.294,1290.858,0,4,compressed_ring_ar
1778538349.5190344,13,12,0.969172,109.92,259.289,1159.069,0,4,compressed_ring_ar
1778538350.8614671,13,13,0.788968,97.97,347.246,1305.11,0,4,compressed_ring_ar
1778538352.2497094,13,14,0.9125,95.07,242.795,1340.339,0,4,compressed_ring_ar
1778538353.5496929,13,15,0.850224,101.68,221.533,1250.898,0,4,compressed_ring_ar
1778538354.907528,13,16,0.904986,97.31,286.58,1312.792,0,4,compressed_ring_ar
1778538356.2835488,13,17,0.803725,96.46,242.547,1322.467,0,4,compressed_ring_ar
1778538357.571142,13,18,0.919429,102.61,207.519,1246.209,0,4,compressed_ring_ar
1778538358.989405,13,19,0.866231,93.58,228.306,1363.937,0,4,compressed_ring_ar
1778538360.2906675,13,20,0.874258,102.53,205.388,1247.293,0,4,compressed_ring_ar
1778538361.6180758,13,21,0.834925,99.8,240.766,1277.422,0,4,compressed_ring_ar
1778538363.0456276,13,22,0.93666,92.34,236.607,1385.18,0,4,compressed_ring_ar
1778538364.3551207,13,23,0.853615,101.18,318.91,1263.73,0,4,compressed_ring_ar
1778538365.7185745,13,24,0.79593,97.61,179.153,1310.058,0,4,compressed_ring_ar
1778538367.115008,13,25,0.694498,95.86,339.968,1328.502,0,4,compressed_ring_ar
1778538368.6265595,13,26,0.925706,86.86,274.483,1466.524,0,4,compressed_ring_ar
1778538369.9814198,13,27,0.893581,97.43,200.511,1312.483,0,4,compressed_ring_ar
1778538371.3126094,13,28,0.928308,100.34,181.647,1274.307,0,4,compressed_ring_ar
1778538372.6495929,13,29,1.024877,99.27,183.507,1288.062,0,4,compressed_ring_ar
1778538374.078142,13,30,0.860767,92.4,219.508,1383.976,0,4,compressed_ring_ar
1778538375.521634,13,31,0.899172,91.61,204.632,1395.756,0,4,compressed_ring_ar
1778538376.8476942,13,32,0.822055,100.37,224.822,1270.135,0,4,compressed_ring_ar
1778538378.119152,13,33,1.038275,104.6,197.044,1218.076,0,4,compressed_ring_ar
1778538379.4936543,13,34,1.082047,97.14,263.543,1310.505,0,4,compressed_ring_ar
1778538380.77011,13,35,0.873021,103.69,217.328,1227.629,0,4,compressed_ring_ar
1778538382.117696,13,36,0.895887,97.75,224.787,1302.387,0,4,compressed_ring_ar
1778538383.3294387,13,37,0.923172,110.63,200.098,1154.892,0,4,compressed_ring_ar
1778538384.7611609,13,38,0.928773,93.66,253.777,1356.253,0,4,compressed_ring_ar
1778538385.9205558,13,39,1.009829,114.32,179.281,1114.963,0,4,compressed_ring_ar
1778538387.2260942,13,40,0.891783,101.16,248.449,1263.99,0,4,compressed_ring_ar
1778538388.5856256,13,41,0.806123,97.71,218.944,1305.558,0,4,compressed_ring_ar
1778538390.0303178,13,42,0.906796,91.01,196.018,1401.893,0,4,compressed_ring_ar
1778538391.4596133,13,43,0.87601,93.13,199.744,1366.072,0,4,compressed_ring_ar
1778538392.799805,13,44,0.89934,98.25,212.234,1299.151,0,4,compressed_ring_ar
1778538394.0541427,13,45,0.767584,105.26,196.369,1210.981,0,4,compressed_ring_ar
1778538395.424476,13,46,0.956968,97.64,302.528,1307.284,0,4,compressed_ring_ar
1778538396.7731433,13,47,0.848369,98.52,240.131,1290.7,0,4,compressed_ring_ar
1778538398.0358331,13,48,0.896568,104.82,208.132,1217.014,0,4,compressed_ring_ar
1778538399.2811487,13,49,0.948,107.51,215.205,1189.123,0,4,compressed_ring_ar
1778538400.78225,13,50,0.888847,88.24,207.979,1445.925,0,4,compressed_ring_ar
1778538402.0882435,13,51,0.883076,103.59,304.584,1234.217,0,4,compressed_ring_ar
1778538403.4800203,13,52,0.862161,95.61,284.561,1334.888,0,4,compressed_ring_ar
1778538404.853259,13,53,0.988675,96.36,222.424,1320.942,0,4,compressed_ring_ar
1778538406.1069028,13,54,0.749852,107.56,211.283,1188.892,0,4,compressed_ring_ar
1778538407.418865,13,55,0.836004,101.93,219.032,1252.094,0,4,compressed_ring_ar
1778538408.7256167,13,56,0.925946,101.47,223.307,1257.059,0,4,compressed_ring_ar
1778538409.968866,13,57,0.951152,106.86,192.965,1193.801,0,4,compressed_ring_ar
1778538411.2419837,13,58,0.928058,103.86,208.755,1227.993,0,4,compressed_ring_ar
1778538412.5960112,13,59,0.930371,97.47,219.457,1308.422,0,4,compressed_ring_ar
