timestamp,epoch,iteration,loss,throughput_samp_s,comm_latency_ms,iter_time_ms,rank,world_size,arch
1778539921.8134274,4,16,1.369986,101.48,757.554,1258.964,1,4,compressed_ring_ar
1778539923.0608983,4,17,1.440808,108.26,148.779,1181.243,1,4,compressed_ring_ar
1778539924.3540392,4,18,1.668064,105.25,580.51,1213.659,1,4,compressed_ring_ar
1778539925.693086,4,19,1.545492,98.96,412.443,1292.2,1,4,compressed_ring_ar
1778539926.9790165,4,20,1.492431,104.82,432.683,1219.921,1,4,compressed_ring_ar
1778539928.2983918,4,21,1.462869,102.85,452.445,1243.458,1,4,compressed_ring_ar
1778539929.6243362,4,22,1.636439,101.71,310.083,1257.213,1,4,compressed_ring_ar
1778539930.9505672,4,23,1.549662,101.39,252.103,1256.157,1,4,compressed_ring_ar
1778539932.3003032,4,24,1.598491,99.5,152.54,1285.163,1,4,compressed_ring_ar
1778539933.5361211,4,25,1.353572,109.42,142.428,1168.619,1,4,compressed_ring_ar
1778539934.8227139,4,26,1.530521,106.89,343.777,1196.239,1,4,compressed_ring_ar
1778539936.1324053,4,27,1.536255,101.38,206.833,1261.31,1,4,compressed_ring_ar
1778539937.3498657,4,28,1.577099,111.43,143.779,1147.935,1,4,compressed_ring_ar
1778539938.7523239,4,29,1.44648,95.57,417.338,1335.985,1,4,compressed_ring_ar
1778539940.0067813,4,30,1.448615,105.32,420.789,1214.146,1,4,compressed_ring_ar
1778539941.4566143,4,31,1.397179,94.61,468.247,1351.654,1,4,compressed_ring_ar
1778539942.8528569,4,32,1.588743,96.76,551.907,1321.737,1,4,compressed_ring_ar
1778539944.433682,4,33,1.559362,85.22,777.353,1500.006,1,4,compressed_ring_ar
1778539945.8501203,4,34,1.324355,98.55,531.848,1296.311,1,4,compressed_ring_ar
1778539947.19084,4,35,1.372481,100.2,517.702,1275.392,1,4,compressed_ring_ar
1778539948.4089017,4,36,1.426605,111.21,583.051,1148.383,1,4,compressed_ring_ar
1778539949.6863585,4,37,1.37337,105.39,541.381,1213.224,1,4,compressed_ring_ar
1778539951.0290062,4,38,1.636251,99.32,505.913,1287.89,1,4,compressed_ring_ar
1778539952.2627542,4,39,1.412895,110.4,627.938,1157.581,1,4,compressed_ring_ar
1778539953.5477002,4,40,1.628419,105.54,485.471,1210.55,1,4,compressed_ring_ar
1778539954.8347352,4,41,1.426819,105.25,327.278,1215.005,1,4,compressed_ring_ar
1778539956.1094294,4,42,1.491205,106.55,401.558,1200.116,1,4,compressed_ring_ar
1778539957.301013,4,43,1.60506,114.53,281.058,1115.246,1,4,compressed_ring_ar
1778539958.5851755,4,44,1.508817,104.59,451.793,1221.372,1,4,compressed_ring_ar
1778539959.9514964,4,45,1.549734,97.03,377.636,1318.039,1,4,compressed_ring_ar
1778539961.1928794,4,46,1.620457,108.48,219.743,1179.077,1,4,compressed_ring_ar
1778539962.4277847,4,47,1.428972,111.25,649.038,1149.275,1,4,compressed_ring_ar
1778539963.6977205,4,48,1.601016,108.02,567.096,1184.09,1,4,compressed_ring_ar
1778539965.0557292,4,49,1.387458,99.27,514.435,1288.032,1,4,compressed_ring_ar
1778539966.3240442,4,50,1.559932,105.95,436.305,1206.535,1,4,compressed_ring_ar
1778539967.7529953,4,51,1.339208,92.33,158.399,1383.735,1,4,compressed_ring_ar
1778539969.1516287,4,52,1.383503,95.42,323.659,1340.065,1,4,compressed_ring_ar
1778539970.5701277,4,53,1.489412,94.68,175.452,1350.898,1,4,compressed_ring_ar
1778539971.8620143,4,54,1.496212,104.11,311.896,1228.61,1,4,compressed_ring_ar
1778539973.0875187,4,55,1.403136,112.31,601.426,1139.023,1,4,compressed_ring_ar
1778539974.4116066,4,56,1.420184,103.05,452.49,1241.727,1,4,compressed_ring_ar
1778539975.7489352,4,57,1.495276,101.07,693.53,1265.3,1,4,compressed_ring_ar
1778539977.1588264,4,58,1.498408,98.04,426.589,1304.279,1,4,compressed_ring_ar
1778539978.4500387,4,59,1.395192,104.32,677.162,1224.972,1,4,compressed_ring_ar
1778539979.6897395,4,60,1.447106,109.65,682.925,1166.215,1,4,compressed_ring_ar
1778539980.9662077,4,61,1.389255,109.62,550.731,1165.13,1,4,compressed_ring_ar
1778539982.2640297,4,62,1.439111,103.41,287.446,1235.697,1,4,compressed_ring_ar
1778539983.563953,4,63,1.398296,102.42,187.457,1248.462,1,4,compressed_ring_ar
1778539984.7520058,4,64,1.492215,113.56,251.606,1123.12,1,4,compressed_ring_ar
1778539986.071914,4,65,1.470475,103.78,733.277,1232.967,1,4,compressed_ring_ar
1778539987.3259635,4,66,1.60387,109.23,618.95,1166.978,1,4,compressed_ring_ar
1778539988.6786137,4,67,1.639573,97.53,178.594,1310.123,1,4,compressed_ring_ar
1778539989.9256723,4,68,1.584158,106.32,285.497,1201.607,1,4,compressed_ring_ar
1778539991.2633433,4,69,1.564743,102.6,437.612,1246.849,1,4,compressed_ring_ar
1778539992.6105225,4,70,1.66893,98.5,721.057,1298.334,1,4,compressed_ring_ar
1778539994.0474052,4,71,1.532595,94.35,649.158,1355.269,1,4,compressed_ring_ar
1778539995.304396,4,72,1.511634,108.01,355.387,1182.286,1,4,compressed_ring_ar
1778539996.595106,4,73,1.433177,102.69,336.919,1245.861,1,4,compressed_ring_ar
1778539997.9962933,4,74,1.45942,94.88,384.086,1346.853,1,4,compressed_ring_ar
1778539999.3409321,4,75,1.502153,98.31,193.333,1298.223,1,4,compressed_ring_ar
1778540000.6582015,4,76,1.511388,101.23,254.651,1262.048,1,4,compressed_ring_ar
1778540002.025463,4,77,1.37558,96.56,332.103,1324.411,1,4,compressed_ring_ar
1778540003.3466618,4,78,1.430791,101.92,361.801,1254.566,1,4,compressed_ring_ar
1778540004.6035712,4,79,1.693256,107.6,366.325,1187.373,1,4,compressed_ring_ar
1778540005.8252237,4,80,1.362548,109.12,137.977,1170.123,1,4,compressed_ring_ar
1778540007.1702478,4,81,1.336424,98.77,582.069,1293.957,1,4,compressed_ring_ar
1778540008.487985,4,82,1.456398,101.15,579.879,1264.496,1,4,compressed_ring_ar
1778540009.8119268,4,83,1.514333,101.95,335.422,1253.403,1,4,compressed_ring_ar
1778540011.180837,4,84,1.434049,97.55,376.963,1311.115,1,4,compressed_ring_ar
1778540012.5720696,4,85,1.479578,96.64,624.252,1323.206,1,4,compressed_ring_ar
1778540013.910628,4,86,1.521269,101.16,413.077,1264.143,1,4,compressed_ring_ar
1778540015.491051,4,87,1.339467,84.32,559.039,1517.164,1,4,compressed_ring_ar
1778540016.7236514,4,88,1.537448,109.66,364.784,1166.044,1,4,compressed_ring_ar
1778540017.976039,4,89,1.460834,109.12,638.268,1171.746,1,4,compressed_ring_ar
1778540019.2925653,4,90,1.444012,103.6,516.011,1232.347,1,4,compressed_ring_ar
1778540020.6749685,4,91,1.319153,98.22,315.015,1301.135,1,4,compressed_ring_ar
1778540021.940414,4,92,1.312234,105.25,165.902,1214.912,1,4,compressed_ring_ar
1778540023.2629955,4,93,1.413962,103.43,641.778,1236.566,1,4,compressed_ring_ar
1778540024.6283045,4,94,1.433303,101.27,251.28,1262.861,1,4,compressed_ring_ar
1778540025.9997427,4,95,1.596107,99.77,665.722,1280.449,1,4,compressed_ring_ar
1778540027.2909884,4,96,1.440122,104.1,377.197,1227.083,1,4,compressed_ring_ar
1778540028.318365,4,97,1.259684,85.29,256.099,982.381,1,4,compressed_ring_ar
1778540040.1455588,5,0,1.38172,87.23,153.528,1466.782,1,4,compressed_ring_ar
1778540041.5917146,5,1,1.400518,96.49,597.13,1324.197,1,4,compressed_ring_ar
1778540042.831166,5,2,1.299216,108.37,463.142,1179.447,1,4,compressed_ring_ar
1778540044.127256,5,3,1.359035,103.46,193.427,1235.908,1,4,compressed_ring_ar
1778540045.471467,5,4,1.375178,99.63,444.543,1282.213,1,4,compressed_ring_ar
1778540046.7632413,5,5,1.492935,103.17,401.762,1239.492,1,4,compressed_ring_ar
1778540048.0750246,5,6,1.358063,103.39,401.317,1236.002,1,4,compressed_ring_ar
1778540049.3807828,5,7,1.52023,101.19,456.406,1262.104,1,4,compressed_ring_ar
1778540050.6275005,5,8,1.394309,106.34,245.906,1201.194,1,4,compressed_ring_ar
1778540051.9421067,5,9,1.440419,101.5,369.746,1258.684,1,4,compressed_ring_ar
1778540053.1790905,5,10,1.368304,109.23,364.008,1170.39,1,4,compressed_ring_ar
1778540054.5856755,5,11,1.410001,96.68,212.832,1322.67,1,4,compressed_ring_ar
1778540055.909681,5,12,1.574085,100.33,381.828,1274.594,1,4,compressed_ring_ar
1778540057.364723,5,13,1.462537,93.18,358.975,1371.34,1,4,compressed_ring_ar
1778540058.5997334,5,14,1.38734,108.29,305.34,1181.398,1,4,compressed_ring_ar
1778540060.1741908,5,15,1.524473,84.33,192.246,1513.878,1,4,compressed_ring_ar
1778540061.2692149,5,16,1.383683,121.13,155.47,1055.527,1,4,compressed_ring_ar
1778540062.4777622,5,17,1.340742,113.54,604.039,1126.232,1,4,compressed_ring_ar
1778540063.852195,5,18,1.487211,100.36,647.914,1273.29,1,4,compressed_ring_ar
1778540065.140375,5,19,1.473858,102.63,266.982,1246.051,1,4,compressed_ring_ar
1778540066.3948915,5,20,1.324457,106.68,330.752,1198.692,1,4,compressed_ring_ar
1778540067.7102103,5,21,1.381561,102.64,421.304,1242.266,1,4,compressed_ring_ar
1778540069.0704188,5,22,1.347726,99.05,357.724,1290.987,1,4,compressed_ring_ar
1778540070.7989082,5,23,1.389286,77.58,893.823,1646.116,1,4,compressed_ring_ar
1778540072.1223164,5,24,1.393692,101.77,406.97,1256.492,1,4,compressed_ring_ar
1778540073.431638,5,25,1.510404,103.8,379.171,1230.867,1,4,compressed_ring_ar
1778540074.7676835,5,26,1.337477,101.5,226.955,1259.016,1,4,compressed_ring_ar
1778540076.076153,5,27,1.352504,103.35,426.316,1235.429,1,4,compressed_ring_ar
1778540077.3358924,5,28,1.42046,105.19,322.354,1215.679,1,4,compressed_ring_ar
1778540078.744521,5,29,1.440614,94.11,148.23,1359.063,1,4,compressed_ring_ar
1778540079.9790225,5,30,1.331383,108.94,326.573,1173.931,1,4,compressed_ring_ar
1778540081.3997655,5,31,1.319347,94.35,434.15,1355.404,1,4,compressed_ring_ar
1778540082.7331226,5,32,1.336542,101.64,383.087,1258.003,1,4,compressed_ring_ar
1778540083.9992125,5,33,1.376168,109.61,348.475,1164.199,1,4,compressed_ring_ar
1778540085.3355658,5,34,1.449193,103.52,462.011,1235.384,1,4,compressed_ring_ar
1778540086.628103,5,35,1.547933,103.81,208.906,1231.522,1,4,compressed_ring_ar
1778540088.031381,5,36,1.276679,95.49,631.54,1339.257,1,4,compressed_ring_ar
1778540089.3387783,5,37,1.470244,102.78,472.716,1242.599,1,4,compressed_ring_ar
1778540090.845448,5,38,1.385828,89.23,166.145,1430.267,1,4,compressed_ring_ar
1778540092.0633655,5,39,1.357707,109.16,275.958,1171.361,1,4,compressed_ring_ar
1778540093.3014524,5,40,1.488202,109.68,376.634,1165.236,1,4,compressed_ring_ar
1778540094.5164638,5,41,1.384816,112.08,355.478,1140.161,1,4,compressed_ring_ar
1778540095.7414267,5,42,1.438987,110.63,309.438,1155.834,1,4,compressed_ring_ar
1778540097.0328903,5,43,1.361412,105.08,234.788,1216.308,1,4,compressed_ring_ar
1778540098.2205417,5,44,1.418496,111.53,313.187,1145.539,1,4,compressed_ring_ar
1778540099.5328057,5,45,1.516729,103.4,508.572,1236.493,1,4,compressed_ring_ar
1778540101.0201514,5,46,1.375094,90.21,474.288,1408.033,1,4,compressed_ring_ar
1778540102.380554,5,47,1.46267,98.51,521.015,1297.176,1,4,compressed_ring_ar
1778540103.820501,5,48,1.517723,94.45,439.956,1353.4,1,4,compressed_ring_ar
1778540105.06972,5,49,1.578635,106.92,269.171,1194.866,1,4,compressed_ring_ar
1778540106.311829,5,50,1.538208,107.92,279.646,1183.769,1,4,compressed_ring_ar
1778540107.6479282,5,51,1.579633,99.17,291.168,1289.422,1,4,compressed_ring_ar
1778540108.960219,5,52,1.406573,102.52,668.418,1247.251,1,4,compressed_ring_ar
1778540110.2704,5,53,1.503783,104.92,288.728,1217.794,1,4,compressed_ring_ar
1778540111.6966476,5,54,1.303226,93.35,707.147,1368.989,1,4,compressed_ring_ar
1778540113.092339,5,55,1.321609,97.44,441.774,1312.573,1,4,compressed_ring_ar
1778540114.440992,5,56,1.329415,99.04,264.566,1291.116,1,4,compressed_ring_ar
1778540115.8790514,5,57,1.327136,91.82,193.27,1391.367,1,4,compressed_ring_ar
1778540117.1831083,5,58,1.288375,102.79,340.687,1244.09,1,4,compressed_ring_ar
1778540118.4025047,5,59,1.408385,111.7,279.847,1144.384,1,4,compressed_ring_ar
1778540119.7305307,5,60,1.399121,101.43,467.359,1259.912,1,4,compressed_ring_ar
1778540121.0745094,5,61,1.426628,99.02,540.29,1291.604,1,4,compressed_ring_ar
1778540122.3969455,5,62,1.375288,103.94,685.981,1228.721,1,4,compressed_ring_ar
1778540123.7102356,5,63,1.540285,102.0,215.311,1253.564,1,4,compressed_ring_ar
1778540125.0016186,5,64,1.452753,104.21,132.635,1226.299,1,4,compressed_ring_ar
1778540126.210564,5,65,1.449595,110.62,388.935,1156.03,1,4,compressed_ring_ar
1778540127.5545497,5,66,1.620648,99.58,505.573,1284.185,1,4,compressed_ring_ar
1778540128.846259,5,67,1.327854,103.76,161.613,1231.221,1,4,compressed_ring_ar
1778540130.2030876,5,68,1.476657,98.93,534.068,1293.13,1,4,compressed_ring_ar
1778540131.446438,5,69,1.441841,109.55,288.137,1167.168,1,4,compressed_ring_ar
1778540132.7738369,5,70,1.326322,101.7,239.882,1256.26,1,4,compressed_ring_ar
1778540134.0670128,5,71,1.469445,104.07,299.482,1228.882,1,4,compressed_ring_ar
1778540135.3303993,5,72,1.433773,110.38,515.556,1158.487,1,4,compressed_ring_ar
1778540136.4849606,5,73,1.42771,119.43,536.865,1070.644,1,4,compressed_ring_ar
1778540137.8446755,5,74,1.346098,100.05,723.712,1278.063,1,4,compressed_ring_ar
1778540139.0909061,5,75,1.346079,107.32,455.216,1187.686,1,4,compressed_ring_ar
1778540140.5735939,5,76,1.454451,88.56,566.886,1444.094,1,4,compressed_ring_ar
1778540141.873457,5,77,1.56612,103.89,275.818,1231.34,1,4,compressed_ring_ar
1778540143.083171,5,78,1.312486,110.89,361.411,1153.2,1,4,compressed_ring_ar
1778540144.4861112,5,79,1.435964,96.04,190.827,1331.073,1,4,compressed_ring_ar
1778540145.734354,5,80,1.400166,107.82,382.77,1186.13,1,4,compressed_ring_ar
1778540146.9509954,5,81,1.411553,108.94,287.091,1172.471,1,4,compressed_ring_ar
1778540148.1569123,5,82,1.572561,111.33,292.122,1148.8,1,4,compressed_ring_ar
1778540149.3734882,5,83,1.385531,112.43,600.221,1137.359,1,4,compressed_ring_ar
1778540150.6766722,5,84,1.587127,104.29,392.731,1226.104,1,4,compressed_ring_ar
1778540151.9665573,5,85,1.473787,105.62,448.479,1210.611,1,4,compressed_ring_ar
1778540153.2754285,5,86,1.408914,103.87,739.734,1231.038,1,4,compressed_ring_ar
1778540154.7313044,5,87,1.335043,92.45,795.984,1383.304,1,4,compressed_ring_ar
1778540156.0656831,5,88,1.253447,104.27,531.204,1226.202,1,4,compressed_ring_ar
1778540157.3375368,5,89,1.641014,105.72,151.261,1209.523,1,4,compressed_ring_ar
1778540158.6164477,5,90,1.570065,104.51,451.532,1223.309,1,4,compressed_ring_ar
1778540160.1421778,5,91,1.498706,86.02,342.69,1486.198,1,4,compressed_ring_ar
1778540161.3846118,5,92,1.508647,110.33,357.558,1157.819,1,4,compressed_ring_ar
1778540162.741222,5,93,1.498922,97.98,371.033,1305.24,1,4,compressed_ring_ar
1778540164.0877984,5,94,1.451209,99.05,467.337,1291.518,1,4,compressed_ring_ar
1778540165.4335911,5,95,1.433592,99.71,152.659,1281.716,1,4,compressed_ring_ar
1778540166.8113835,5,96,1.326631,95.88,564.105,1334.092,1,4,compressed_ring_ar
1778540167.9954584,5,97,1.425925,74.18,340.52,1131.163,1,4,compressed_ring_ar
1778540180.0781655,6,0,1.257536,91.14,317.502,1402.962,1,4,compressed_ring_ar
1778540181.4508233,6,1,1.304782,99.68,486.516,1282.842,1,4,compressed_ring_ar
1778540182.9267194,6,2,1.524272,89.87,749.026,1423.207,1,4,compressed_ring_ar
1778540184.3198001,6,3,1.297563,96.52,350.429,1323.927,1,4,compressed_ring_ar
1778540185.7750297,6,4,1.312682,90.63,321.724,1409.836,1,4,compressed_ring_ar
1778540187.2071075,6,5,1.26089,94.0,155.567,1360.431,1,4,compressed_ring_ar
1778540188.5619607,6,6,1.372459,99.25,431.788,1288.389,1,4,compressed_ring_ar
1778540189.8270433,6,7,1.227677,108.33,341.64,1179.005,1,4,compressed_ring_ar
1778540191.1109135,6,8,1.430393,103.79,168.754,1231.974,1,4,compressed_ring_ar
1778540192.3949955,6,9,1.385424,103.05,219.152,1238.679,1,4,compressed_ring_ar
1778540193.6127765,6,10,1.267181,109.43,253.547,1167.453,1,4,compressed_ring_ar
1778540195.0282924,6,11,1.474083,93.43,180.861,1367.699,1,4,compressed_ring_ar
1778540196.321477,6,12,1.502611,102.49,192.283,1247.634,1,4,compressed_ring_ar
1778540197.625625,6,13,1.404983,101.64,233.528,1257.698,1,4,compressed_ring_ar
1778540199.0163474,6,14,1.344913,94.74,578.324,1349.162,1,4,compressed_ring_ar
1778540200.2781918,6,15,1.190836,106.2,216.883,1204.248,1,4,compressed_ring_ar
1778540201.7049606,6,16,1.3527,93.31,458.284,1369.262,1,4,compressed_ring_ar
1778540203.1478453,6,17,1.380535,91.99,293.112,1389.13,1,4,compressed_ring_ar
1778540204.3562272,6,18,1.31851,112.22,215.382,1139.527,1,4,compressed_ring_ar
1778540205.6823676,6,19,1.353365,101.94,660.428,1253.497,1,4,compressed_ring_ar
1778540206.9018507,6,20,1.159084,109.9,366.64,1161.652,1,4,compressed_ring_ar
1778540208.203123,6,21,1.250699,105.3,635.047,1212.942,1,4,compressed_ring_ar
1778540209.5626206,6,22,1.231115,97.06,497.04,1316.942,1,4,compressed_ring_ar
1778540210.9815814,6,23,1.440132,94.5,462.644,1353.861,1,4,compressed_ring_ar
1778540212.3401918,6,24,1.498034,97.46,414.409,1312.031,1,4,compressed_ring_ar
1778540213.621719,6,25,1.402452,104.18,281.205,1225.952,1,4,compressed_ring_ar
1778540215.0265095,6,26,1.487623,94.19,202.569,1357.004,1,4,compressed_ring_ar
1778540216.3006263,6,27,1.312412,104.84,189.744,1218.86,1,4,compressed_ring_ar
1778540217.5383968,6,28,1.300909,108.82,203.5,1173.717,1,4,compressed_ring_ar
1778540218.7952979,6,29,1.525847,107.4,158.405,1190.765,1,4,compressed_ring_ar
1778540220.5160124,6,30,1.347177,77.84,558.166,1641.62,1,4,compressed_ring_ar
1778540221.724176,6,31,1.359011,110.29,351.819,1158.438,1,4,compressed_ring_ar
1778540222.9752882,6,32,1.236642,105.5,283.92,1212.248,1,4,compressed_ring_ar
1778540224.3422353,6,33,1.487351,97.38,172.686,1313.31,1,4,compressed_ring_ar
1778540225.6146507,6,34,1.363325,104.73,167.727,1220.88,1,4,compressed_ring_ar
1778540226.8821232,6,35,1.362409,106.12,184.619,1204.817,1,4,compressed_ring_ar
1778540228.1438599,6,36,1.455849,105.48,405.666,1210.86,1,4,compressed_ring_ar
1778540229.4130278,6,37,1.577837,104.22,312.686,1225.144,1,4,compressed_ring_ar
1778540230.7623918,6,38,1.287191,97.98,193.777,1304.935,1,4,compressed_ring_ar
1778540232.1769753,6,39,1.43259,94.21,372.848,1356.195,1,4,compressed_ring_ar
1778540233.522828,6,40,1.490857,100.06,159.75,1278.24,1,4,compressed_ring_ar
1778540234.9319189,6,41,1.331741,93.97,180.915,1360.138,1,4,compressed_ring_ar
1778540236.1585572,6,42,1.424687,108.31,188.56,1178.176,1,4,compressed_ring_ar
1778540237.476911,6,43,1.564241,100.42,158.599,1273.04,1,4,compressed_ring_ar
1778540238.8654585,6,44,1.368655,96.26,182.996,1327.54,1,4,compressed_ring_ar
1778540240.1699567,6,45,1.20154,102.02,416.016,1252.349,1,4,compressed_ring_ar
1778540241.4383337,6,46,1.35444,105.01,319.171,1214.57,1,4,compressed_ring_ar
1778540242.7527554,6,47,1.474642,101.63,204.801,1258.134,1,4,compressed_ring_ar
1778540244.0387285,6,48,1.275419,103.4,170.263,1235.607,1,4,compressed_ring_ar
1778540245.293799,6,49,1.573168,106.16,177.996,1203.001,1,4,compressed_ring_ar
1778540246.72004,6,50,1.462758,92.18,462.769,1385.359,1,4,compressed_ring_ar
1778540248.023582,6,51,1.350759,101.79,586.395,1255.866,1,4,compressed_ring_ar
1778540249.3126235,6,52,1.497207,104.98,361.521,1218.053,1,4,compressed_ring_ar
1778540250.7680953,6,53,1.370361,91.5,222.042,1397.798,1,4,compressed_ring_ar
1778540252.071882,6,54,1.290286,105.41,374.278,1213.047,1,4,compressed_ring_ar
1778540253.4992895,6,55,1.562024,93.52,192.154,1366.179,1,4,compressed_ring_ar
1778540254.9120276,6,56,1.592355,93.72,193.337,1364.654,1,4,compressed_ring_ar
1778540256.122131,6,57,1.340121,111.12,166.178,1150.64,1,4,compressed_ring_ar
1778540257.4730175,6,58,1.266364,103.04,676.384,1241.112,1,4,compressed_ring_ar
1778540258.7831407,6,59,1.476669,103.15,242.492,1239.554,1,4,compressed_ring_ar
1778540260.0600643,6,60,1.381188,103.88,246.812,1229.372,1,4,compressed_ring_ar
1778540261.4563391,6,61,1.260292,95.95,160.694,1332.931,1,4,compressed_ring_ar
1778540262.5973372,6,62,1.371337,116.65,276.361,1096.327,1,4,compressed_ring_ar
1778540264.0033383,6,63,1.566826,96.94,710.91,1316.659,1,4,compressed_ring_ar
1778540265.4746275,6,64,1.352283,89.43,562.774,1430.201,1,4,compressed_ring_ar
1778540266.7660155,6,65,1.310242,102.85,316.395,1243.222,1,4,compressed_ring_ar
1778540268.16877,6,66,1.187977,94.8,229.166,1347.851,1,4,compressed_ring_ar
1778540269.5465515,6,67,1.232423,96.71,178.264,1321.444,1,4,compressed_ring_ar
1778540270.8625422,6,68,1.430157,101.08,191.625,1264.979,1,4,compressed_ring_ar
1778540272.2216048,6,69,1.394316,99.27,177.534,1288.1,1,4,compressed_ring_ar
1778540273.4912994,6,70,1.379809,105.59,151.826,1210.843,1,4,compressed_ring_ar
1778540274.7842653,6,71,1.424777,102.77,308.522,1240.76,1,4,compressed_ring_ar
1778540276.058297,6,72,1.297569,105.23,167.468,1215.169,1,4,compressed_ring_ar
1778540277.3695588,6,73,1.152323,101.73,410.275,1255.886,1,4,compressed_ring_ar
1778540278.5249991,6,74,1.455459,115.28,159.34,1109.049,1,4,compressed_ring_ar
1778540279.8693757,6,75,1.270201,101.2,633.384,1263.544,1,4,compressed_ring_ar
1778540281.2055376,6,76,1.427959,100.53,156.662,1270.495,1,4,compressed_ring_ar
1778540282.5428293,6,77,1.373508,99.87,341.712,1279.973,1,4,compressed_ring_ar
1778540283.9010253,6,78,1.24679,99.1,211.922,1289.786,1,4,compressed_ring_ar
1778540285.4369383,6,79,1.448543,88.11,181.921,1451.088,1,4,compressed_ring_ar
1778540286.7481182,6,80,1.470396,102.21,377.963,1247.592,1,4,compressed_ring_ar
1778540288.120533,6,81,1.460646,96.36,217.201,1326.146,1,4,compressed_ring_ar
1778540289.3547287,6,82,1.29467,107.39,264.616,1191.102,1,4,compressed_ring_ar
1778540290.7140164,6,83,1.21102,97.38,340.701,1313.114,1,4,compressed_ring_ar
1778540292.004482,6,84,1.602155,102.33,192.455,1248.902,1,4,compressed_ring_ar
1778540293.3030827,6,85,1.210934,102.74,172.733,1242.408,1,4,compressed_ring_ar
1778540294.5785422,6,86,1.394561,103.69,283.934,1233.123,1,4,compressed_ring_ar
1778540295.7983282,6,87,1.2196,108.73,248.726,1175.944,1,4,compressed_ring_ar
1778540297.1458213,6,88,1.432281,98.19,413.154,1301.932,1,4,compressed_ring_ar
1778540298.486795,6,89,1.38391,99.05,185.132,1289.989,1,4,compressed_ring_ar
1778540299.8912253,6,90,1.415222,93.97,157.071,1359.734,1,4,compressed_ring_ar
1778540301.1917984,6,91,1.740249,102.38,229.354,1248.316,1,4,compressed_ring_ar
1778540302.4219418,6,92,1.290861,108.09,169.971,1181.674,1,4,compressed_ring_ar
1778540303.6568656,6,93,1.332587,106.96,289.191,1194.37,1,4,compressed_ring_ar
1778540305.0284274,6,94,1.484917,97.12,153.547,1316.582,1,4,compressed_ring_ar
1778540306.3115087,6,95,1.496064,103.33,321.536,1237.411,1,4,compressed_ring_ar
1778540307.7812116,6,96,1.351735,89.9,298.134,1422.552,1,4,compressed_ring_ar
1778540308.916558,6,97,1.309136,75.91,183.616,1102.149,1,4,compressed_ring_ar
1778540320.5209954,7,0,1.600977,95.38,206.633,1339.6,1,4,compressed_ring_ar
1778540321.7112374,7,1,1.325399,112.64,157.24,1134.669,1,4,compressed_ring_ar
1778540322.9555209,7,2,1.438418,107.21,201.198,1192.91,1,4,compressed_ring_ar
1778540324.1979601,7,3,1.350989,108.11,269.435,1182.586,1,4,compressed_ring_ar
1778540325.5250428,7,4,1.308651,100.96,401.573,1265.286,1,4,compressed_ring_ar
1778540326.8689845,7,5,1.627011,98.43,365.475,1299.412,1,4,compressed_ring_ar
1778540328.1614094,7,6,1.442729,103.61,232.541,1233.912,1,4,compressed_ring_ar
1778540329.4435291,7,7,1.275514,103.98,281.522,1229.73,1,4,compressed_ring_ar
1778540330.8232226,7,8,1.225692,97.05,359.737,1316.415,1,4,compressed_ring_ar
1778540332.1729126,7,9,1.366942,97.81,311.044,1307.075,1,4,compressed_ring_ar
1778540333.5955627,7,10,1.330557,93.38,295.185,1368.967,1,4,compressed_ring_ar
1778540334.8849175,7,11,1.432376,103.69,322.936,1233.084,1,4,compressed_ring_ar
1778540336.2562764,7,12,1.422402,99.85,716.124,1278.516,1,4,compressed_ring_ar
1778540337.5472407,7,13,1.421174,102.98,181.534,1240.759,1,4,compressed_ring_ar
1778540338.8424325,7,14,1.421329,102.1,162.582,1252.493,1,4,compressed_ring_ar
1778540340.1460936,7,15,1.299498,103.77,227.578,1232.207,1,4,compressed_ring_ar
1778540341.4784083,7,16,1.449974,101.42,186.531,1259.364,1,4,compressed_ring_ar
1778540342.7294002,7,17,1.406582,106.87,143.34,1195.252,1,4,compressed_ring_ar
1778540344.0392668,7,18,1.315649,101.35,176.186,1260.598,1,4,compressed_ring_ar
1778540345.4947336,7,19,1.531849,93.34,542.862,1369.786,1,4,compressed_ring_ar
1778540346.8851004,7,20,1.408281,94.67,395.72,1349.698,1,4,compressed_ring_ar
1778540348.13485,7,21,1.42359,106.63,318.102,1199.29,1,4,compressed_ring_ar
1778540349.4073026,7,22,1.361054,104.73,320.338,1220.09,1,4,compressed_ring_ar
1778540350.7919924,7,23,1.126303,96.83,567.564,1319.439,1,4,compressed_ring_ar
1778540352.0838003,7,24,1.354804,105.24,442.249,1213.657,1,4,compressed_ring_ar
1778540353.3401477,7,25,1.258218,106.08,186.347,1204.958,1,4,compressed_ring_ar
1778540354.6459694,7,26,1.438275,102.95,264.216,1242.359,1,4,compressed_ring_ar
1778540356.0065584,7,27,1.310492,98.32,351.817,1300.549,1,4,compressed_ring_ar
1778540357.2803113,7,28,1.37649,106.52,431.704,1200.097,1,4,compressed_ring_ar
1778540358.5853055,7,29,1.322222,102.32,389.616,1248.2,1,4,compressed_ring_ar
1778540359.9148288,7,30,1.334865,99.96,335.775,1277.602,1,4,compressed_ring_ar
1778540361.2856855,7,31,1.28255,97.82,245.925,1304.749,1,4,compressed_ring_ar
1778540362.6295316,7,32,1.267574,99.16,359.01,1287.902,1,4,compressed_ring_ar
